,timestamp,server,stratum,delta,poll-freq,id,mac-addr
1541,1548780537.7547212,10.10.13.130,2,13,8,w1,24:05:0f:9e:2c:b1
1542,1548780542.768191,10.10.13.130,2,13,8,w1,24:05:0f:9e:2c:b1
1543,1548780547.77502,10.10.13.130,2,13,8,w1,24:05:0f:9e:2c:b1
1544,1548778990.4039538,10.10.13.130,2,71,8,m1,24:05:0f:61:51:14
1545,1548778995.416327,10.10.13.130,2,71,8,m1,24:05:0f:61:51:14
1546,1548779000.42867,10.10.13.130,2,71,8,m1,24:05:0f:61:51:14
1547,1548779005.441672,10.10.13.130,2,71,8,m1,24:05:0f:61:51:14
1548,1548779010.454513,10.10.13.130,2,71,8,m1,24:05:0f:61:51:14
1549,1548779015.468164,10.10.13.130,2,71,8,m1,24:05:0f:61:51:14
1550,1548779020.4821599,10.10.13.130,2,71,8,m1,24:05:0f:61:51:14
1551,1548779025.495202,10.10.13.130,2,71,8,m1,24:05:0f:61:51:14
1552,1548779030.504698,10.10.13.130,2,71,8,m1,24:05:0f:61:51:14
1553,1548779035.518386,10.10.13.130,2,72,8,m1,24:05:0f:61:51:14
1554,1548779040.532872,10.10.13.130,2,72,8,m1,24:05:0f:61:51:14
1555,1548779045.544647,10.10.13.130,2,72,8,m1,24:05:0f:61:51:14
1556,1548779050.557829,10.10.13.130,2,24,8,m1,24:05:0f:61:51:14
1557,1548779055.5710552,10.10.13.130,2,24,8,m1,24:05:0f:61:51:14
1558,1548779060.586391,10.10.13.130,2,16,8,m1,24:05:0f:61:51:14
1559,1548779065.598457,10.10.13.130,2,16,8,m1,24:05:0f:61:51:14
1560,1548779070.6081688,10.10.13.130,2,16,8,m1,24:05:0f:61:51:14
1561,1548779075.6201868,10.10.13.130,2,19,8,m1,24:05:0f:61:51:14
1562,1548779080.6327481,10.10.13.130,2,20,8,m1,24:05:0f:61:51:14
1563,1548779085.64628,10.10.13.130,2,20,8,m1,24:05:0f:61:51:14
1564,1548779090.659014,10.10.13.130,2,20,8,m1,24:05:0f:61:51:14
1565,1548779095.712532,10.10.13.130,2,20,8,m1,24:05:0f:61:51:14
1566,1548779100.72622,10.10.13.130,2,20,8,m1,24:05:0f:61:51:14
1567,1548779105.737076,10.10.13.130,2,20,8,m1,24:05:0f:61:51:14
1568,1548779110.750285,10.10.13.130,2,20,8,m1,24:05:0f:61:51:14
1569,1548779115.763345,10.10.13.130,2,20,8,m1,24:05:0f:61:51:14
1570,1548779120.7724788,10.10.13.130,2,20,8,m1,24:05:0f:61:51:14
1571,1548779125.787056,10.10.13.130,2,20,8,m1,24:05:0f:61:51:14
1572,1548779130.801038,10.10.13.130,2,20,8,m1,24:05:0f:61:51:14
1573,1548779135.813017,10.10.13.130,2,20,8,m1,24:05:0f:61:51:14
1574,1548779140.8253288,10.10.13.130,2,24,8,m1,24:05:0f:61:51:14
1575,1548779145.838501,10.10.13.130,2,12,8,m1,24:05:0f:61:51:14
1576,1548779150.849915,10.10.13.130,2,12,8,m1,24:05:0f:61:51:14
1577,1548779155.8627641,10.10.13.130,2,13,8,m1,24:05:0f:61:51:14
1578,1548779160.875215,10.10.13.130,2,13,8,m1,24:05:0f:61:51:14
1579,1548779165.8881161,10.10.13.130,2,13,8,m1,24:05:0f:61:51:14
1580,1548779170.900671,10.10.13.130,2,13,8,m1,24:05:0f:61:51:14
1581,1548779175.913504,10.10.13.130,2,13,8,m1,24:05:0f:61:51:14
1582,1548779180.926329,10.10.13.130,2,13,8,m1,24:05:0f:61:51:14
1583,1548779185.938762,10.10.13.130,2,13,8,m1,24:05:0f:61:51:14
1584,1548779190.950998,10.10.13.130,2,13,8,m1,24:05:0f:61:51:14
1585,1548779195.963434,10.10.13.130,2,13,8,m1,24:05:0f:61:51:14
1586,1548779200.976349,10.10.13.130,2,13,8,m1,24:05:0f:61:51:14
1587,1548779205.989332,10.10.13.130,2,13,8,m1,24:05:0f:61:51:14
1588,1548779211.001806,10.10.13.130,2,13,8,m1,24:05:0f:61:51:14
1589,1548779216.01426,10.10.13.130,2,13,8,m1,24:05:0f:61:51:14
1590,1548779221.026992,10.10.13.130,2,13,8,m1,24:05:0f:61:51:14
1591,1548779226.0347538,10.10.13.130,2,13,8,m1,24:05:0f:61:51:14
1592,1548779231.0472028,10.10.13.130,2,14,8,m1,24:05:0f:61:51:14
1593,1548779236.0597222,10.10.13.130,2,14,8,m1,24:05:0f:61:51:14
1594,1548779241.071932,10.10.13.130,2,14,8,m1,24:05:0f:61:51:14
1595,1548779246.085799,10.10.13.130,2,8,8,m1,24:05:0f:61:51:14
1596,1548779251.09928,10.10.13.130,2,10,8,m1,24:05:0f:61:51:14
1597,1548779256.112319,10.10.13.130,2,11,8,m1,24:05:0f:61:51:14
1598,1548779261.125757,10.10.13.130,2,11,8,m1,24:05:0f:61:51:14
1599,1548779266.1388311,10.10.13.130,2,11,8,m1,24:05:0f:61:51:14
1600,1548779271.1474528,10.10.13.130,2,11,8,m1,24:05:0f:61:51:14
1601,1548779276.15675,10.10.13.130,2,11,8,m1,24:05:0f:61:51:14
1602,1548779281.166599,10.10.13.130,2,11,8,m1,24:05:0f:61:51:14
1603,1548779286.178936,10.10.13.130,2,8,8,m1,24:05:0f:61:51:14
1604,1548779291.1884642,10.10.13.130,2,8,8,m1,24:05:0f:61:51:14
1605,1548779296.2015212,10.10.13.130,2,8,8,m1,24:05:0f:61:51:14
1606,1548779301.2145538,10.10.13.130,2,8,8,m1,24:05:0f:61:51:14
1607,1548779306.227187,10.10.13.130,2,8,8,m1,24:05:0f:61:51:14
1608,1548779311.238455,10.10.13.130,2,8,8,m1,24:05:0f:61:51:14
1609,1548779316.25052,10.10.13.130,2,8,8,m1,24:05:0f:61:51:14
1610,1548779321.260307,10.10.13.130,2,8,8,m1,24:05:0f:61:51:14
1611,1548779326.273504,10.10.13.130,2,8,8,m1,24:05:0f:61:51:14
1612,1548779331.2853801,10.10.13.130,2,9,8,m1,24:05:0f:61:51:14
1613,1548779336.298133,10.10.13.130,2,9,8,m1,24:05:0f:61:51:14
1614,1548779341.310305,10.10.13.130,2,9,8,m1,24:05:0f:61:51:14
1615,1548779346.323308,10.10.13.130,2,9,8,m1,24:05:0f:61:51:14
1616,1548779351.3312778,10.10.13.130,2,9,8,m1,24:05:0f:61:51:14
1617,1548779356.343918,unspecified,2,9,8,m1,24:05:0f:61:51:14
1618,1548779361.356277,unspecified,2,9,8,m1,24:05:0f:61:51:14
1619,1548779366.3687608,unspecified,2,9,8,m1,24:05:0f:61:51:14
1620,1548779371.3812609,unspecified,2,9,8,m1,24:05:0f:61:51:14
1621,1548779376.3945029,unspecified,2,9,8,m1,24:05:0f:61:51:14
1622,1548779381.404378,unspecified,2,9,8,m1,24:05:0f:61:51:14
1623,1548779386.417967,unspecified,2,9,8,m1,24:05:0f:61:51:14
1624,1548779391.428713,unspecified,2,9,8,m1,24:05:0f:61:51:14
1625,1548779396.441325,unspecified,2,10,8,m1,24:05:0f:61:51:14
1626,1548779401.4533699,unspecified,2,10,8,m1,24:05:0f:61:51:14
1627,1548779406.465704,unspecified,2,10,8,m1,24:05:0f:61:51:14
1628,1548779411.476553,unspecified,2,10,8,m1,24:05:0f:61:51:14
1629,1548779416.489186,unspecified,2,10,8,m1,24:05:0f:61:51:14
1630,1548779421.5035179,unspecified,2,10,8,m1,24:05:0f:61:51:14
1631,1548779426.517148,unspecified,2,10,8,m1,24:05:0f:61:51:14
1632,1548779431.5294302,unspecified,2,10,8,m1,24:05:0f:61:51:14
1633,1548779436.54198,10.10.13.130,2,20,8,m1,24:05:0f:61:51:14
1634,1548779441.554594,10.10.13.130,2,20,8,m1,24:05:0f:61:51:14
1635,1548779446.567148,unspecified,2,20,8,m1,24:05:0f:61:51:14
1636,1548779451.58016,unspecified,2,20,8,m1,24:05:0f:61:51:14
1637,1548779456.592605,unspecified,2,20,8,m1,24:05:0f:61:51:14
1638,1548779461.6067429,unspecified,2,20,8,m1,24:05:0f:61:51:14
1639,1548779466.6208029,10.10.13.130,2,87,8,m1,24:05:0f:61:51:14
1640,1548779471.633574,10.10.13.130,2,87,8,m1,24:05:0f:61:51:14
1641,1548779476.64473,10.10.13.130,2,14,8,m1,24:05:0f:61:51:14
1642,1548779481.6605608,10.10.13.130,2,14,8,m1,24:05:0f:61:51:14
1643,1548779486.673201,10.10.13.130,2,14,8,m1,24:05:0f:61:51:14
1644,1548779491.685792,10.10.13.130,2,14,8,m1,24:05:0f:61:51:14
1645,1548779496.698529,unspecified,2,14,8,m1,24:05:0f:61:51:14
1646,1548779501.708225,unspecified,2,14,8,m1,24:05:0f:61:51:14
1647,1548779506.720651,unspecified,2,15,8,m1,24:05:0f:61:51:14
1648,1548779511.734953,unspecified,2,15,8,m1,24:05:0f:61:51:14
1649,1548779516.748286,unspecified,2,15,8,m1,24:05:0f:61:51:14
1650,1548779521.761858,unspecified,2,15,8,m1,24:05:0f:61:51:14
1651,1548779526.775182,unspecified,2,15,8,m1,24:05:0f:61:51:14
1652,1548779531.789207,unspecified,2,15,8,m1,24:05:0f:61:51:14
1653,1548779536.801497,unspecified,2,15,8,m1,24:05:0f:61:51:14
1654,1548779541.814352,unspecified,2,15,8,m1,24:05:0f:61:51:14
1655,1548779546.8270118,unspecified,2,15,8,m1,24:05:0f:61:51:14
1656,1548779551.8413699,unspecified,2,15,8,m1,24:05:0f:61:51:14
1657,1548779556.8535779,unspecified,2,15,8,m1,24:05:0f:61:51:14
1658,1548779561.867128,10.10.13.130,2,17,8,m1,24:05:0f:61:51:14
1659,1548779566.8770962,10.10.13.130,2,17,8,m1,24:05:0f:61:51:14
1660,1548779571.8899732,10.10.13.130,2,17,8,m1,24:05:0f:61:51:14
1661,1548779576.901598,10.10.13.130,2,17,8,m1,24:05:0f:61:51:14
1662,1548779581.913973,10.10.13.130,2,17,8,m1,24:05:0f:61:51:14
1663,1548779586.924093,unspecified,2,17,8,m1,24:05:0f:61:51:14
1664,1548779591.936308,unspecified,2,17,8,m1,24:05:0f:61:51:14
1665,1548779596.9491231,unspecified,2,17,8,m1,24:05:0f:61:51:14
1666,1548779601.9619038,unspecified,2,17,8,m1,24:05:0f:61:51:14
1667,1548779606.973729,unspecified,2,17,8,m1,24:05:0f:61:51:14
1668,1548779611.98673,unspecified,2,17,8,m1,24:05:0f:61:51:14
1669,1548779616.999387,unspecified,2,17,8,m1,24:05:0f:61:51:14
1670,1548779622.011704,unspecified,2,18,8,m1,24:05:0f:61:51:14
1671,1548779627.022093,unspecified,2,18,8,m1,24:05:0f:61:51:14
1672,1548779632.035476,unspecified,2,18,8,m1,24:05:0f:61:51:14
1673,1548779637.048459,unspecified,2,18,8,m1,24:05:0f:61:51:14
1674,1548779642.062449,unspecified,2,18,8,m1,24:05:0f:61:51:14
1675,1548779647.075585,unspecified,2,18,8,m1,24:05:0f:61:51:14
1676,1548779652.088817,unspecified,2,18,8,m1,24:05:0f:61:51:14
1677,1548779657.097107,unspecified,2,18,8,m1,24:05:0f:61:51:14
1678,1548779662.1099188,unspecified,2,18,8,m1,24:05:0f:61:51:14
1679,1548779667.122288,unspecified,2,18,8,m1,24:05:0f:61:51:14
1680,1548779672.135097,unspecified,2,18,8,m1,24:05:0f:61:51:14
1681,1548779677.144409,unspecified,2,18,8,m1,24:05:0f:61:51:14
1682,1548779682.157031,unspecified,2,18,8,m1,24:05:0f:61:51:14
1683,1548779687.17188,unspecified,2,19,8,m1,24:05:0f:61:51:14
1684,1548779692.184297,unspecified,2,19,8,m1,24:05:0f:61:51:14
1685,1548779697.19759,unspecified,2,19,8,m1,24:05:0f:61:51:14
1686,1548779702.211488,unspecified,2,19,8,m1,24:05:0f:61:51:14
1687,1548779707.2232301,unspecified,2,19,8,m1,24:05:0f:61:51:14
1688,1548779712.235508,unspecified,2,19,8,m1,24:05:0f:61:51:14
1689,1548779717.248081,unspecified,2,19,8,m1,24:05:0f:61:51:14
1690,1548779722.256604,10.10.13.130,2,9,8,m1,24:05:0f:61:51:14
1691,1548779727.270157,10.10.13.130,2,10,8,m1,24:05:0f:61:51:14
1692,1548779732.283685,10.10.13.130,2,10,8,m1,24:05:0f:61:51:14
1693,1548779737.298974,10.10.13.130,2,10,8,m1,24:05:0f:61:51:14
1694,1548779742.3129,10.10.13.130,2,10,8,m1,24:05:0f:61:51:14
1695,1548779747.32581,10.10.13.130,2,10,8,m1,24:05:0f:61:51:14
1696,1548779752.3381891,10.10.13.130,2,10,8,m1,24:05:0f:61:51:14
1697,1548779757.350741,10.10.13.130,2,10,8,m1,24:05:0f:61:51:14
1698,1548779762.363365,10.10.13.130,2,10,8,m1,24:05:0f:61:51:14
1699,1548779767.3724759,10.10.13.130,2,10,8,m1,24:05:0f:61:51:14
1700,1548779772.385772,10.10.13.130,2,10,8,m1,24:05:0f:61:51:14
1701,1548779777.398249,10.10.13.130,2,10,8,m1,24:05:0f:61:51:14
1702,1548779782.411665,10.10.13.130,2,10,8,m1,24:05:0f:61:51:14
1703,1548779787.426239,10.10.13.130,2,22,8,m1,24:05:0f:61:51:14
1704,1548779792.43561,10.10.13.130,2,22,8,m1,24:05:0f:61:51:14
1705,1548779797.444387,10.10.13.130,2,22,8,m1,24:05:0f:61:51:14
1706,1548779802.456757,10.10.13.130,2,22,8,m1,24:05:0f:61:51:14
1707,1548779807.468011,10.10.13.130,2,22,8,m1,24:05:0f:61:51:14
1708,1548779812.480299,10.10.13.130,2,22,8,m1,24:05:0f:61:51:14
1709,1548779817.493543,10.10.13.130,2,22,8,m1,24:05:0f:61:51:14
1710,1548779822.506494,10.10.13.130,2,22,8,m1,24:05:0f:61:51:14
1711,1548779827.518973,10.10.13.130,2,16,8,m1,24:05:0f:61:51:14
1712,1548779832.531923,10.10.13.130,2,16,8,m1,24:05:0f:61:51:14
1713,1548779837.544591,10.10.13.130,2,13,8,m1,24:05:0f:61:51:14
1714,1548779842.5579429,10.10.13.130,2,13,8,m1,24:05:0f:61:51:14
1715,1548779847.5720599,10.10.13.130,2,13,8,m1,24:05:0f:61:51:14
1716,1548779852.585142,10.10.13.130,2,19,8,m1,24:05:0f:61:51:14
1717,1548779857.599066,10.10.13.130,2,19,8,m1,24:05:0f:61:51:14
1718,1548779862.612067,10.10.13.130,2,19,8,m1,24:05:0f:61:51:14
1719,1548779867.625405,10.10.13.130,2,19,8,m1,24:05:0f:61:51:14
1720,1548779872.6392741,10.10.13.130,2,19,8,m1,24:05:0f:61:51:14
1721,1548779877.651318,10.10.13.130,2,19,8,m1,24:05:0f:61:51:14
1722,1548779882.663856,10.10.13.130,2,19,8,m1,24:05:0f:61:51:14
1723,1548779887.67643,10.10.13.130,2,19,8,m1,24:05:0f:61:51:14
1724,1548779892.68773,10.10.13.130,2,19,8,m1,24:05:0f:61:51:14
1725,1548779897.7001789,10.10.13.130,2,19,8,m1,24:05:0f:61:51:14
1726,1548779902.713104,10.10.13.130,2,19,8,m1,24:05:0f:61:51:14
1727,1548779907.727168,10.10.13.130,2,12,8,m1,24:05:0f:61:51:14
1728,1548779912.7403471,10.10.13.130,2,12,8,m1,24:05:0f:61:51:14
1729,1548779917.753773,10.10.13.130,2,12,8,m1,24:05:0f:61:51:14
1730,1548779922.768853,10.10.13.130,2,12,8,m1,24:05:0f:61:51:14
1731,1548779927.780012,10.10.13.130,2,12,8,m1,24:05:0f:61:51:14
1732,1548779932.832877,10.10.13.130,2,12,8,m1,24:05:0f:61:51:14
1733,1548779937.84655,10.10.13.130,2,12,8,m1,24:05:0f:61:51:14
1734,1548779942.860065,10.10.13.130,2,12,8,m1,24:05:0f:61:51:14
1735,1548779947.872303,10.10.13.130,2,12,8,m1,24:05:0f:61:51:14
1736,1548779952.885109,10.10.13.130,2,12,8,m1,24:05:0f:61:51:14
1737,1548779957.899156,10.10.13.130,2,12,8,m1,24:05:0f:61:51:14
1738,1548779962.909585,10.10.13.130,2,12,8,m1,24:05:0f:61:51:14
1739,1548779967.922621,10.10.13.130,2,13,8,m1,24:05:0f:61:51:14
1740,1548779972.934916,10.10.13.130,2,18,8,m1,24:05:0f:61:51:14
1741,1548779977.947756,10.10.13.130,2,18,8,m1,24:05:0f:61:51:14
1742,1548779982.9601462,10.10.13.130,2,18,8,m1,24:05:0f:61:51:14
1743,1548779987.9721859,unspecified,2,18,8,m1,24:05:0f:61:51:14
1744,1548779992.979934,unspecified,2,18,8,m1,24:05:0f:61:51:14
1745,1548779997.992745,unspecified,2,19,8,m1,24:05:0f:61:51:14
1746,1548780003.00631,unspecified,2,19,8,m1,24:05:0f:61:51:14
1747,1548780008.0191119,unspecified,2,19,8,m1,24:05:0f:61:51:14
1748,1548780013.032468,unspecified,2,19,8,m1,24:05:0f:61:51:14
1749,1548780018.042995,unspecified,2,19,8,m1,24:05:0f:61:51:14
1750,1548780023.1299741,unspecified,2,19,8,m1,24:05:0f:61:51:14
1751,1548780028.142973,unspecified,2,19,8,m1,24:05:0f:61:51:14
1752,1548780033.155618,unspecified,2,19,8,m1,24:05:0f:61:51:14
1753,1548780038.168469,unspecified,2,19,8,m1,24:05:0f:61:51:14
1754,1548780043.181912,unspecified,2,19,8,m1,24:05:0f:61:51:14
1755,1548780048.195349,unspecified,2,19,8,m1,24:05:0f:61:51:14
1756,1548780053.209219,unspecified,2,19,8,m1,24:05:0f:61:51:14
1757,1548780058.2228198,unspecified,2,19,8,m1,24:05:0f:61:51:14
1758,1548780063.2361019,unspecified,2,20,8,m1,24:05:0f:61:51:14
1759,1548780068.2487679,unspecified,2,20,8,m1,24:05:0f:61:51:14
1760,1548780073.261218,unspecified,2,20,8,m1,24:05:0f:61:51:14
1761,1548780078.274152,unspecified,2,20,8,m1,24:05:0f:61:51:14
1762,1548780083.286654,unspecified,2,20,8,m1,24:05:0f:61:51:14
1763,1548780088.299283,unspecified,2,20,8,m1,24:05:0f:61:51:14
1764,1548780093.3084269,unspecified,2,20,8,m1,24:05:0f:61:51:14
1765,1548780098.32315,unspecified,2,20,8,m1,24:05:0f:61:51:14
1766,1548780103.33694,unspecified,2,20,8,m1,24:05:0f:61:51:14
1767,1548780108.3495991,unspecified,2,20,8,m1,24:05:0f:61:51:14
1768,1548780113.364112,unspecified,2,20,8,m1,24:05:0f:61:51:14
1769,1548780118.3769062,unspecified,2,20,8,m1,24:05:0f:61:51:14
1770,1548780123.389587,unspecified,2,20,8,m1,24:05:0f:61:51:14
1771,1548780128.402143,unspecified,2,21,8,m1,24:05:0f:61:51:14
1772,1548780133.415268,unspecified,2,21,8,m1,24:05:0f:61:51:14
1773,1548780138.4284449,unspecified,2,21,8,m1,24:05:0f:61:51:14
1774,1548780143.440731,unspecified,2,21,8,m1,24:05:0f:61:51:14
1775,1548780148.455584,unspecified,2,21,8,m1,24:05:0f:61:51:14
1776,1548780153.469785,unspecified,2,21,8,m1,24:05:0f:61:51:14
1777,1548780158.481184,unspecified,2,21,8,m1,24:05:0f:61:51:14
1778,1548780163.4935222,unspecified,2,21,8,m1,24:05:0f:61:51:14
1779,1548780168.5063949,unspecified,2,21,8,m1,24:05:0f:61:51:14
1780,1548780173.5187562,unspecified,2,21,8,m1,24:05:0f:61:51:14
1781,1548780178.5311801,unspecified,2,21,8,m1,24:05:0f:61:51:14
1782,1548780183.543619,unspecified,2,21,8,m1,24:05:0f:61:51:14
1783,1548780188.557156,unspecified,2,21,8,m1,24:05:0f:61:51:14
1784,1548780193.570224,10.10.13.130,2,34,8,m1,24:05:0f:61:51:14
1785,1548780198.583885,10.10.13.130,2,34,8,m1,24:05:0f:61:51:14
1786,1548780203.596329,10.10.13.130,2,34,8,m1,24:05:0f:61:51:14
1787,1548780208.609589,10.10.13.130,2,34,8,m1,24:05:0f:61:51:14
1788,1548780213.622483,10.10.13.130,2,34,8,m1,24:05:0f:61:51:14
1789,1548780218.634938,10.10.13.130,2,34,8,m1,24:05:0f:61:51:14
1790,1548780223.647376,10.10.13.130,2,34,8,m1,24:05:0f:61:51:14
1791,1548780228.660801,10.10.13.130,2,34,8,m1,24:05:0f:61:51:14
1792,1548780233.675496,10.10.13.130,2,34,8,m1,24:05:0f:61:51:14
1793,1548780238.688174,10.10.13.130,2,34,8,m1,24:05:0f:61:51:14
1794,1548780243.702817,10.10.13.130,2,34,8,m1,24:05:0f:61:51:14
1795,1548780248.713862,10.10.13.130,2,34,8,m1,24:05:0f:61:51:14
1796,1548780253.725697,10.10.13.130,2,34,8,m1,24:05:0f:61:51:14
1797,1548780258.738743,10.10.13.130,2,35,8,m1,24:05:0f:61:51:14
1798,1548780263.752022,10.10.13.130,2,20,8,m1,24:05:0f:61:51:14
1799,1548780268.765719,10.10.13.130,2,20,8,m1,24:05:0f:61:51:14
1800,1548780273.77962,10.10.13.130,2,20,8,m1,24:05:0f:61:51:14
1801,1548780278.7880142,10.10.13.130,2,20,8,m1,24:05:0f:61:51:14
1802,1548780283.801694,10.10.13.130,2,20,8,m1,24:05:0f:61:51:14
1803,1548780288.81457,10.10.13.130,2,21,8,m1,24:05:0f:61:51:14
1804,1548780293.827099,10.10.13.130,2,11,8,m1,24:05:0f:61:51:14
1805,1548780298.83749,10.10.13.130,2,11,8,m1,24:05:0f:61:51:14
1806,1548780303.851078,10.10.13.130,2,11,8,m1,24:05:0f:61:51:14
1807,1548780308.864047,10.10.13.130,2,11,8,m1,24:05:0f:61:51:14
1808,1548780313.877618,10.10.13.130,2,11,8,m1,24:05:0f:61:51:14
1809,1548780318.890162,10.10.13.130,2,28,8,m1,24:05:0f:61:51:14
1810,1548780323.903615,10.10.13.130,2,28,8,m1,24:05:0f:61:51:14
1811,1548780328.9162982,10.10.13.130,2,28,8,m1,24:05:0f:61:51:14
1812,1548780333.931408,10.10.13.130,2,28,8,m1,24:05:0f:61:51:14
1813,1548780338.944032,10.10.13.130,2,28,8,m1,24:05:0f:61:51:14
1814,1548780343.9570868,10.10.13.130,2,28,8,m1,24:05:0f:61:51:14
1815,1548780348.96925,10.10.13.130,2,29,8,m1,24:05:0f:61:51:14
1816,1548780353.981668,10.10.13.130,2,29,8,m1,24:05:0f:61:51:14
1817,1548780358.9940119,10.10.13.130,2,29,8,m1,24:05:0f:61:51:14
1818,1548780364.006685,10.10.13.130,2,43,8,m1,24:05:0f:61:51:14
1819,1548780369.019579,10.10.13.130,2,43,8,m1,24:05:0f:61:51:14
1820,1548780374.033544,10.10.13.130,2,18,8,m1,24:05:0f:61:51:14
1821,1548780379.046405,10.10.13.130,2,18,8,m1,24:05:0f:61:51:14
1822,1548780384.059542,10.10.13.130,2,18,8,m1,24:05:0f:61:51:14
1823,1548780389.074353,10.10.13.130,2,18,8,m1,24:05:0f:61:51:14
1824,1548780394.087611,10.10.13.130,2,18,8,m1,24:05:0f:61:51:14
1825,1548780399.101608,10.10.13.130,2,18,8,m1,24:05:0f:61:51:14
1826,1548780404.1116571,10.10.13.130,2,18,8,m1,24:05:0f:61:51:14
1827,1548780409.125139,10.10.13.130,2,18,8,m1,24:05:0f:61:51:14
1828,1548780414.138491,10.10.13.130,2,18,8,m1,24:05:0f:61:51:14
1829,1548780419.151624,10.10.13.130,2,18,8,m1,24:05:0f:61:51:14
1830,1548780424.1643481,10.10.13.130,2,18,8,m1,24:05:0f:61:51:14
1831,1548780429.177814,10.10.13.130,2,18,8,m1,24:05:0f:61:51:14
1832,1548780434.191708,10.10.13.130,2,19,8,m1,24:05:0f:61:51:14
1833,1548780439.205598,10.10.13.130,2,18,8,m1,24:05:0f:61:51:14
1834,1548780444.217891,10.10.13.130,2,19,8,m1,24:05:0f:61:51:14
1835,1548780449.2313619,10.10.13.130,2,19,8,m1,24:05:0f:61:51:14
1836,1548780454.244805,10.10.13.130,2,19,8,m1,24:05:0f:61:51:14
1837,1548780459.258091,10.10.13.130,2,19,8,m1,24:05:0f:61:51:14
1838,1548780464.271383,10.10.13.130,2,19,8,m1,24:05:0f:61:51:14
1839,1548780469.284259,10.10.13.130,2,19,8,m1,24:05:0f:61:51:14
1840,1548780474.295852,10.10.13.130,2,19,8,m1,24:05:0f:61:51:14
