,client-id,data-rate,data-volume,dst-addr,dst-port,interval-end,interval-start,jitter,pckt-lost,pckt-total,protocol,src-addr,src-port
2485,w3,197000.0,48000.0,10.10.16.147,59290,1548782075.0,1548782073.0,28.556,2465.0,2471.0,udp,10.10.11.1,5203
2486,w3,590000.0,144000.0,10.10.16.147,59290,1548782077.0,1548782075.0,28.925,2528.0,2546.0,udp,10.10.11.1,5203
2487,w3,885000.0,216000.0,10.10.16.147,59290,1548782079.0,1548782077.0,16.052,1187.0,1214.0,udp,10.10.11.1,5203
2488,w3,32700.000000000004,8000.0,10.10.16.147,59290,1548782081.0,1548782079.0,15.807,401.0,402.0,udp,10.10.11.1,5203
2489,w3,0.0,0.0,10.10.16.147,59290,1548782083.0,1548782081.0,15.807,0.0,0.0,udp,10.10.11.1,5203
2490,w3,0.0,0.0,10.10.16.147,59290,1548782085.0,1548782083.0,15.807,0.0,0.0,udp,10.10.11.1,5203
2491,w3,0.0,0.0,10.10.16.147,59290,1548782087.0,1548782085.0,15.807,0.0,0.0,udp,10.10.11.1,5203
2492,w3,0.0,0.0,10.10.16.147,59290,1548782089.0,1548782087.0,15.807,0.0,0.0,udp,10.10.11.1,5203
2493,w3,0.0,0.0,10.10.16.147,59290,1548782091.0,1548782089.0,15.807,0.0,0.0,udp,10.10.11.1,5203
2494,w3,0.0,0.0,10.10.16.147,59290,1548782093.0,1548782091.0,15.807,0.0,0.0,udp,10.10.11.1,5203
2495,w3,0.0,0.0,10.10.16.147,59290,1548782095.0,1548782093.0,15.807,0.0,0.0,udp,10.10.11.1,5203
2496,w3,0.0,0.0,10.10.16.147,59290,1548782097.0,1548782095.0,15.807,0.0,0.0,udp,10.10.11.1,5203
2497,w3,0.0,0.0,10.10.16.147,59290,1548782099.0,1548782097.0,15.807,0.0,0.0,udp,10.10.11.1,5203
2498,w3,0.0,0.0,10.10.16.147,59290,1548782101.0,1548782099.0,15.807,0.0,0.0,udp,10.10.11.1,5203
2499,w3,4130000.0,1008000.0,10.10.16.147,56550,1548782104.0,1548782102.0,15.078,875.0,1001.0,udp,10.10.11.1,5203
2500,w3,3080000.0,752000.0,10.10.16.147,56550,1548782106.0,1548782104.0,19.639,1382.0,1476.0,udp,10.10.11.1,5203
2501,w3,786000.0,192000.0,10.10.16.147,56550,1548782108.0,1548782106.0,14.793,1178.0,1202.0,udp,10.10.11.1,5203
2502,w3,131000.0,32000.0,10.10.16.147,56550,1548782110.0,1548782108.0,19.876,1636.0,1640.0,udp,10.10.11.1,5203
2503,w3,393000.0,96000.0,10.10.16.147,56550,1548782112.0,1548782110.0,21.003,1436.0,1448.0,udp,10.10.11.1,5203
2504,w3,2160000.0,528000.0,10.10.16.147,56550,1548782114.0,1548782112.0,28.439,1242.0,1308.0,udp,10.10.11.1,5203
2505,w3,1470000.0,360000.0,10.10.16.147,56550,1548782116.0,1548782114.0,18.633,1219.0,1264.0,udp,10.10.11.1,5203
2506,w3,1020000.0,248000.0,10.10.16.147,56550,1548782118.0,1548782116.0,30.921,1716.0,1747.0,udp,10.10.11.1,5203
2507,w3,5770000.0,1380000.0,10.10.16.147,56550,1548782120.0,1548782118.0,6.531,1444.0,1620.0,udp,10.10.11.1,5203
2508,w3,7700000.0,1840000.0,10.10.16.147,56550,1548782122.0,1548782120.0,9.716,1216.0,1451.0,udp,10.10.11.1,5203
2509,w3,4460000.0,1060000.0,10.10.16.147,56550,1548782124.0,1548782122.0,25.969,1230.0,1366.0,udp,10.10.11.1,5203
2510,w3,688000.0,168000.0,10.10.16.147,56550,1548782126.0,1548782124.0,30.747,1120.0,1141.0,udp,10.10.11.1,5203
2511,w3,655000.0,160000.0,10.10.16.147,56550,1548782128.0,1548782126.0,25.794,1897.0,1917.0,udp,10.10.11.1,5203
2512,w3,2230000.0,544000.0,10.10.16.147,56550,1548782130.0,1548782128.0,13.488,1409.0,1477.0,udp,10.10.11.1,5203
2513,w3,2620000.0,640000.0,10.10.16.147,56550,1548782132.0,1548782130.0,7.053,1391.0,1471.0,udp,10.10.11.1,5203
2514,w3,10800000.0,2570000.0,10.10.16.147,56550,1548782134.0,1548782132.0,7.217,1165.0,1494.0,udp,10.10.11.1,5203
2515,w3,12400000.0,2950000.0,10.10.16.147,56550,1548782136.0,1548782134.0,8.482,1069.0,1446.0,udp,10.10.11.1,5203
2516,w3,6320000.0,1510000.0,10.10.16.147,56550,1548782138.0,1548782136.0,12.469,1195.0,1388.0,udp,10.10.11.1,5203
2517,w3,2000000.0,488000.0,10.10.16.147,56550,1548782140.0,1548782138.0,13.401,1456.0,1517.0,udp,10.10.11.1,5203
2518,w3,6420000.0,1530000.0,10.10.16.147,56550,1548782142.0,1548782140.0,3.952,1280.0,1476.0,udp,10.10.11.1,5203
2519,w3,6720000.0,1600000.0,10.10.16.147,56550,1548782144.0,1548782142.0,13.518,1156.0,1361.0,udp,10.10.11.1,5203
2520,w3,5570000.0,1330000.0,10.10.16.147,56550,1548782146.0,1548782144.0,11.207,1313.0,1483.0,udp,10.10.11.1,5203
2521,w3,1970000.0,480000.0,10.10.16.147,56550,1548782148.0,1548782146.0,17.805,1239.0,1299.0,udp,10.10.11.1,5203
2522,w3,1410000.0,344000.0,10.10.16.147,56550,1548782150.0,1548782148.0,18.192,1654.0,1697.0,udp,10.10.11.1,5203
2523,w3,623000.0,152000.0,10.10.16.147,56550,1548782152.0,1548782150.0,20.49,1281.0,1300.0,udp,10.10.11.1,5203
2524,w3,1510000.0,368000.0,10.10.16.147,56550,1548782154.0,1548782152.0,13.753,1579.0,1625.0,udp,10.10.11.1,5203
2525,w3,2000000.0,488000.0,10.10.16.147,56550,1548782156.0,1548782154.0,12.047,1371.0,1432.0,udp,10.10.11.1,5203
2526,w3,3280000.0,800000.0,10.10.16.147,56550,1548782158.0,1548782156.0,9.218,1386.0,1486.0,udp,10.10.11.1,5203
2527,w3,2100000.0,512000.0,10.10.16.147,56550,1548782160.0,1548782158.0,24.106,1296.0,1360.0,udp,10.10.11.1,5203
2528,w3,1210000.0,296000.0,10.10.16.147,56550,1548782162.0,1548782160.0,24.296,1477.0,1514.0,udp,10.10.11.1,5203
2529,w3,0.0,0.0,10.10.16.147,56550,1548782164.0,1548782162.0,24.296,0.0,0.0,udp,10.10.11.1,5203
2530,w3,885000.0,216000.0,10.10.16.147,56550,1548782166.0,1548782164.0,37.208,2538.0,2565.0,udp,10.10.11.1,5203
2531,w3,361000.0,88000.0,10.10.16.147,56550,1548782168.0,1548782166.0,26.284,1773.0,1784.0,udp,10.10.11.1,5203
2532,w3,884000.0,216000.0,10.10.16.147,56550,1548782170.0,1548782168.0,18.273,710.0,737.0,udp,10.10.11.1,5203
2533,w3,754000.0,184000.0,10.10.16.147,56550,1548782172.0,1548782170.0,19.07,1264.0,1287.0,udp,10.10.11.1,5203
2534,w3,0.0,0.0,10.10.16.147,56550,1548782174.0,1548782172.0,19.07,0.0,0.0,udp,10.10.11.1,5203
2535,w3,0.0,0.0,10.10.16.147,56550,1548782176.0,1548782174.0,19.07,0.0,0.0,udp,10.10.11.1,5203
2536,w3,0.0,0.0,10.10.16.147,56550,1548782178.0,1548782176.0,19.07,0.0,0.0,udp,10.10.11.1,5203
2537,w3,0.0,0.0,10.10.16.147,56550,1548782180.0,1548782178.0,19.07,0.0,0.0,udp,10.10.11.1,5203
2538,w3,0.0,0.0,10.10.16.147,56550,1548782182.0,1548782180.0,19.07,0.0,0.0,udp,10.10.11.1,5203
2539,w3,0.0,0.0,10.10.16.147,56550,1548782184.0,1548782182.0,19.07,0.0,0.0,udp,10.10.11.1,5203
2540,w3,0.0,0.0,10.10.16.147,56550,1548782186.0,1548782184.0,19.07,0.0,0.0,udp,10.10.11.1,5203
2541,w3,0.0,0.0,10.10.16.147,56550,1548782188.0,1548782186.0,19.07,0.0,0.0,udp,10.10.11.1,5203
2542,w3,0.0,0.0,10.10.16.147,56550,1548782190.0,1548782188.0,19.07,0.0,0.0,udp,10.10.11.1,5203
2543,w3,0.0,0.0,10.10.16.147,56550,1548782192.0,1548782190.0,19.07,0.0,0.0,udp,10.10.11.1,5203
2544,w3,0.0,0.0,10.10.16.147,56550,1548782194.0,1548782192.0,19.07,0.0,0.0,udp,10.10.11.1,5203
2545,w3,0.0,0.0,10.10.16.147,56550,1548782196.0,1548782194.0,19.07,0.0,0.0,udp,10.10.11.1,5203
2546,w3,0.0,0.0,10.10.16.147,56550,1548782198.0,1548782196.0,19.07,0.0,0.0,udp,10.10.11.1,5203
2547,w3,0.0,0.0,10.10.16.147,56550,1548782200.0,1548782198.0,19.07,0.0,0.0,udp,10.10.11.1,5203
2548,w3,0.0,0.0,10.10.16.147,56550,1548782202.0,1548782200.0,19.07,0.0,0.0,udp,10.10.11.1,5203
2549,w3,0.0,0.0,10.10.16.147,56550,1548782204.0,1548782202.0,19.07,0.0,0.0,udp,10.10.11.1,5203
2550,w3,0.0,0.0,10.10.16.147,56550,1548782206.0,1548782204.0,19.07,0.0,0.0,udp,10.10.11.1,5203
2551,w3,0.0,0.0,10.10.16.147,56550,1548782208.0,1548782206.0,19.07,0.0,0.0,udp,10.10.11.1,5203
2552,w3,4790000.0,1140000.0,10.10.16.147,56550,1548782210.0,1548782208.0,14.861,28311.0,28457.0,udp,10.10.11.1,5203
2553,w3,4790000.0,1140000.0,10.10.16.147,56550,1548782210.0,1548782208.0,14.861,28311.0,28457.0,udp,10.10.11.1,5203
2554,w3,7760000.0,1850000.0,10.10.16.147,49177,1548782389.0,1548782387.0,4.842,468.0,705.0,udp,10.10.11.1,5203
2555,w3,0.0,0.0,10.10.16.147,49177,1548782391.0,1548782389.0,4.842,0.0,0.0,udp,10.10.11.1,5203
2556,w3,0.0,0.0,10.10.16.147,49177,1548782393.0,1548782391.0,4.842,0.0,0.0,udp,10.10.11.1,5203
2557,w3,0.0,0.0,10.10.16.147,49177,1548782395.0,1548782393.0,4.842,0.0,0.0,udp,10.10.11.1,5203
2558,w3,0.0,0.0,10.10.16.147,49177,1548782397.0,1548782395.0,4.842,0.0,0.0,udp,10.10.11.1,5203
2559,w3,0.0,0.0,10.10.16.147,49177,1548782399.0,1548782397.0,4.842,0.0,0.0,udp,10.10.11.1,5203
2560,w3,0.0,0.0,10.10.16.147,49177,1548782401.0,1548782399.0,4.842,0.0,0.0,udp,10.10.11.1,5203
2561,w3,0.0,0.0,10.10.16.147,49177,1548782403.0,1548782401.0,4.842,0.0,0.0,udp,10.10.11.1,5203
2562,w3,0.0,0.0,10.10.16.147,49177,1548782405.0,1548782403.0,4.842,0.0,0.0,udp,10.10.11.1,5203
2563,w3,0.0,0.0,10.10.16.147,49177,1548782407.0,1548782405.0,4.842,0.0,0.0,udp,10.10.11.1,5203
2564,w3,0.0,0.0,10.10.16.147,49177,1548782409.0,1548782407.0,4.842,0.0,0.0,udp,10.10.11.1,5203
2565,w3,0.0,0.0,10.10.16.147,49177,1548782411.0,1548782409.0,4.842,0.0,0.0,udp,10.10.11.1,5203
2566,w3,0.0,0.0,10.10.16.147,49177,1548782413.0,1548782411.0,4.842,0.0,0.0,udp,10.10.11.1,5203
2567,w3,0.0,0.0,10.10.16.147,49177,1548782415.0,1548782413.0,4.842,0.0,0.0,udp,10.10.11.1,5203
2568,w3,0.0,0.0,10.10.16.147,49177,1548782417.0,1548782415.0,4.842,0.0,0.0,udp,10.10.11.1,5203
2569,w3,0.0,0.0,10.10.16.147,49177,1548782419.0,1548782417.0,4.842,0.0,0.0,udp,10.10.11.1,5203
2570,w3,0.0,0.0,10.10.16.147,49177,1548782421.0,1548782419.0,4.842,0.0,0.0,udp,10.10.11.1,5203
2571,w3,0.0,0.0,10.10.16.147,49177,1548782423.0,1548782421.0,4.842,0.0,0.0,udp,10.10.11.1,5203
2572,w3,0.0,0.0,10.10.16.147,49177,1548782425.0,1548782423.0,4.842,0.0,0.0,udp,10.10.11.1,5203
2573,w3,0.0,0.0,10.10.16.147,49177,1548782427.0,1548782425.0,4.842,0.0,0.0,udp,10.10.11.1,5203
2574,w3,5960000.0,1420000.0,10.10.16.147,49206,1548782453.0,1548782451.0,17.257,851.0,1033.0,udp,10.10.11.1,5203
2575,w3,4490000.0,1070000.0,10.10.16.147,49206,1548782455.0,1548782453.0,8.406,1312.0,1449.0,udp,10.10.11.1,5203
2576,w3,1970000.0,480000.0,10.10.16.147,49206,1548782457.0,1548782455.0,13.991,1373.0,1433.0,udp,10.10.11.1,5203
2577,w3,2950000.0,720000.0,10.10.16.147,49206,1548782459.0,1548782457.0,16.144,1347.0,1437.0,udp,10.10.11.1,5203
2578,w3,3340000.0,816000.0,10.10.16.147,49206,1548782461.0,1548782459.0,20.35,1348.0,1450.0,udp,10.10.11.1,5203
2579,w3,1610000.0,392000.0,10.10.16.147,49206,1548782463.0,1548782461.0,20.673,1235.0,1284.0,udp,10.10.11.1,5203
2580,w3,1840000.0,448000.0,10.10.16.147,49206,1548782465.0,1548782463.0,17.925,1618.0,1674.0,udp,10.10.11.1,5203
2581,w3,3670000.0,896000.0,10.10.16.147,49206,1548782467.0,1548782465.0,20.101,1384.0,1496.0,udp,10.10.11.1,5203
2582,w3,1610000.0,392000.0,10.10.16.147,49206,1548782469.0,1548782467.0,34.962,1345.0,1394.0,udp,10.10.11.1,5203
2583,w3,1640000.0,400000.0,10.10.16.147,49206,1548782471.0,1548782469.0,12.928,1538.0,1588.0,udp,10.10.11.1,5203
2584,w3,786000.0,192000.0,10.10.16.147,49206,1548782473.0,1548782471.0,17.513,891.0,915.0,udp,10.10.11.1,5203
2585,w3,0.0,0.0,10.10.16.147,49206,1548782475.0,1548782473.0,17.513,0.0,0.0,udp,10.10.11.1,5203
2586,w3,32800.0,8000.0,10.10.16.147,49206,1548782477.0,1548782475.0,27.023,2720.0,2721.0,udp,10.10.11.1,5203
2587,w3,0.0,0.0,10.10.16.147,49206,1548782479.0,1548782477.0,27.023,0.0,0.0,udp,10.10.11.1,5203
2588,w3,0.0,0.0,10.10.16.147,49206,1548782481.0,1548782479.0,27.023,0.0,0.0,udp,10.10.11.1,5203
2589,w3,0.0,0.0,10.10.16.147,49206,1548782483.0,1548782481.0,27.023,0.0,0.0,udp,10.10.11.1,5203
2590,w3,0.0,0.0,10.10.16.147,49206,1548782485.0,1548782483.0,27.023,0.0,0.0,udp,10.10.11.1,5203
2591,w3,0.0,0.0,10.10.16.147,49206,1548782487.0,1548782485.0,27.023,0.0,0.0,udp,10.10.11.1,5203
2592,w3,0.0,0.0,10.10.16.147,49206,1548782489.0,1548782487.0,27.023,0.0,0.0,udp,10.10.11.1,5203
2593,w3,0.0,0.0,10.10.16.147,49206,1548782491.0,1548782489.0,27.023,0.0,0.0,udp,10.10.11.1,5203
2594,w3,0.0,0.0,10.10.16.147,49206,1548782493.0,1548782491.0,27.023,0.0,0.0,udp,10.10.11.1,5203
2595,w3,0.0,0.0,10.10.16.147,49206,1548782495.0,1548782493.0,27.023,0.0,0.0,udp,10.10.11.1,5203
2596,w3,0.0,0.0,10.10.16.147,49206,1548782497.0,1548782495.0,27.023,0.0,0.0,udp,10.10.11.1,5203
2597,w3,0.0,0.0,10.10.16.147,49206,1548782499.0,1548782497.0,27.023,0.0,0.0,udp,10.10.11.1,5203
2598,w3,0.0,0.0,10.10.16.147,49206,1548782501.0,1548782499.0,27.023,0.0,0.0,udp,10.10.11.1,5203
2599,w3,0.0,0.0,10.10.16.147,49206,1548782503.0,1548782501.0,27.023,0.0,0.0,udp,10.10.11.1,5203
2600,w3,0.0,0.0,10.10.16.147,49206,1548782505.0,1548782503.0,27.023,0.0,0.0,udp,10.10.11.1,5203
2601,w3,0.0,0.0,10.10.16.147,49206,1548782507.0,1548782505.0,27.023,0.0,0.0,udp,10.10.11.1,5203
2602,w3,0.0,0.0,10.10.16.147,49206,1548782509.0,1548782507.0,27.023,0.0,0.0,udp,10.10.11.1,5203
2603,w3,4720000.0,1120000.0,10.10.16.147,37106,1548782519.0,1548782517.0,22.369,873.0,1017.0,udp,10.10.11.1,5203
2604,w3,3340000.0,816000.0,10.10.16.147,37106,1548782521.0,1548782519.0,8.649,1418.0,1520.0,udp,10.10.11.1,5203
2605,w3,9240000.0,2200000.0,10.10.16.147,37106,1548782523.0,1548782521.0,11.172,1128.0,1410.0,udp,10.10.11.1,5203
2606,w3,8130000.000000001,1940000.0,10.10.16.147,37106,1548782525.0,1548782523.0,6.344,1169.0,1417.0,udp,10.10.11.1,5203
2607,w3,8220000.000000001,1960000.0,10.10.16.147,37106,1548782527.0,1548782525.0,7.867,1281.0,1532.0,udp,10.10.11.1,5203
2608,w3,524000.0,128000.0,10.10.16.147,37106,1548782529.0,1548782527.0,41.814,789.0,805.0,udp,10.10.11.1,5203
2609,w3,524000.0,128000.0,10.10.16.147,37106,1548782531.0,1548782529.0,29.12,2143.0,2159.0,udp,10.10.11.1,5203
2610,w3,4390000.0,1050000.0,10.10.16.147,37106,1548782533.0,1548782531.0,11.085,1268.0,1402.0,udp,10.10.11.1,5203
2611,w3,5240000.0,1250000.0,10.10.16.147,37106,1548782535.0,1548782533.0,7.471,1390.0,1550.0,udp,10.10.11.1,5203
2612,w3,7270000.0,1730000.0,10.10.16.147,37106,1548782537.0,1548782535.0,19.805,1257.0,1479.0,udp,10.10.11.1,5203
2613,w3,1310000.0,320000.0,10.10.16.147,37106,1548782539.0,1548782537.0,13.637,1487.0,1527.0,udp,10.10.11.1,5203
2614,w3,7540000.0,1800000.0,10.10.16.147,37106,1548782541.0,1548782539.0,15.872,1314.0,1544.0,udp,10.10.11.1,5203
2615,w3,5440000.0,1300000.0,10.10.16.147,37106,1548782543.0,1548782541.0,7.042,1315.0,1481.0,udp,10.10.11.1,5203
2616,w3,6780000.0,1620000.0,10.10.16.147,37106,1548782545.0,1548782543.0,4.803,1276.0,1483.0,udp,10.10.11.1,5203
2617,w3,3830000.0,936000.0,10.10.16.147,37106,1548782547.0,1548782545.0,13.536,1231.0,1348.0,udp,10.10.11.1,5203
2618,w3,3210000.0,784000.0,10.10.16.147,37106,1548782549.0,1548782547.0,27.147,1436.0,1534.0,udp,10.10.11.1,5203
2619,w3,2100000.0,512000.0,10.10.16.147,37106,1548782551.0,1548782549.0,14.977,1270.0,1334.0,udp,10.10.11.1,5203
2620,w3,459000.0,112000.0,10.10.16.147,37106,1548782553.0,1548782551.0,23.86,1347.0,1361.0,udp,10.10.11.1,5203
2621,w3,2000000.0,488000.0,10.10.16.147,37106,1548782555.0,1548782553.0,11.146,1582.0,1643.0,udp,10.10.11.1,5203
2622,w3,3830000.0,936000.0,10.10.16.147,37106,1548782557.0,1548782555.0,8.504,1389.0,1506.0,udp,10.10.11.1,5203
2623,w3,4950000.0,1180000.0,10.10.16.147,37106,1548782559.0,1548782557.0,13.295,1263.0,1414.0,udp,10.10.11.1,5203
2624,w3,1020000.0,248000.0,10.10.16.147,37106,1548782561.0,1548782559.0,28.106,1319.0,1350.0,udp,10.10.11.1,5203
2625,w3,426000.0,104000.0,10.10.16.147,37106,1548782563.0,1548782561.0,37.271,1229.0,1242.0,udp,10.10.11.1,5203
2626,w3,0.0,0.0,10.10.16.147,37106,1548782565.0,1548782563.0,37.271,0.0,0.0,udp,10.10.11.1,5203
2627,w3,131000.0,32000.0,10.10.16.147,37106,1548782567.0,1548782565.0,34.773,2219.0,2223.0,udp,10.10.11.1,5203
2628,w3,0.0,0.0,10.10.16.147,37106,1548782569.0,1548782567.0,34.773,0.0,0.0,udp,10.10.11.1,5203
2629,w3,131000.0,32000.0,10.10.16.147,37106,1548782571.0,1548782569.0,32.215,2967.0,2971.0,udp,10.10.11.1,5203
2630,w3,1610000.0,392000.0,10.10.16.147,37106,1548782573.0,1548782571.0,16.785,1474.0,1523.0,udp,10.10.11.1,5203
2631,w3,0.0,0.0,10.10.16.147,37106,1548782575.0,1548782573.0,16.785,0.0,0.0,udp,10.10.11.1,5203
2632,w3,0.0,0.0,10.10.16.147,37106,1548782577.0,1548782575.0,16.785,0.0,0.0,udp,10.10.11.1,5203
2633,w3,0.0,0.0,10.10.16.147,37106,1548782579.0,1548782577.0,16.785,0.0,0.0,udp,10.10.11.1,5203
2634,w3,0.0,0.0,10.10.16.147,37106,1548782581.0,1548782579.0,16.785,0.0,0.0,udp,10.10.11.1,5203
2635,w3,0.0,0.0,10.10.16.147,37106,1548782583.0,1548782581.0,16.785,0.0,0.0,udp,10.10.11.1,5203
2636,w3,0.0,0.0,10.10.16.147,37106,1548782585.0,1548782583.0,16.785,0.0,0.0,udp,10.10.11.1,5203
2637,w3,0.0,0.0,10.10.16.147,37106,1548782587.0,1548782585.0,16.785,0.0,0.0,udp,10.10.11.1,5203
2638,w3,0.0,0.0,10.10.16.147,37106,1548782589.0,1548782587.0,16.785,0.0,0.0,udp,10.10.11.1,5203
2639,w3,0.0,0.0,10.10.16.147,37106,1548782591.0,1548782589.0,16.785,0.0,0.0,udp,10.10.11.1,5203
2640,w3,1670000.0,408000.0,10.10.16.147,39492,1548781356.0,1548781354.0,22.494,856.0,907.0,udp,10.10.11.1,5203
2641,w3,164000.0,40000.0,10.10.16.147,39492,1548781358.0,1548781356.0,54.69,1602.0,1607.0,udp,10.10.11.1,5203
2642,w3,393000.0,96000.0,10.10.16.147,39492,1548781360.0,1548781358.0,30.941,1291.0,1303.0,udp,10.10.11.1,5203
2643,w3,623000.0,152000.0,10.10.16.147,39492,1548781362.0,1548781360.0,25.241,1404.0,1423.0,udp,10.10.11.1,5203
2644,w3,295000.0,72000.0,10.10.16.147,39492,1548781364.0,1548781362.0,27.04,1411.0,1420.0,udp,10.10.11.1,5203
2645,w3,1340000.0,328000.0,10.10.16.147,39492,1548781366.0,1548781364.0,16.65,1485.0,1526.0,udp,10.10.11.1,5203
2646,w3,918000.0,224000.0,10.10.16.147,39492,1548781368.0,1548781366.0,25.096,1470.0,1498.0,udp,10.10.11.1,5203
2647,w3,1080000.0,264000.0,10.10.16.147,39492,1548781370.0,1548781368.0,19.384,1423.0,1456.0,udp,10.10.11.1,5203
2648,w3,262000.0,64000.0,10.10.16.147,39492,1548781372.0,1548781370.0,24.907,1481.0,1489.0,udp,10.10.11.1,5203
2649,w3,131000.0,32000.0,10.10.16.147,39492,1548781374.0,1548781372.0,21.528,452.0,456.0,udp,10.10.11.1,5203
2650,w3,1210000.0,296000.0,10.10.16.147,39492,1548781376.0,1548781374.0,21.113,2546.0,2583.0,udp,10.10.11.1,5203
2651,w3,229000.0,56000.0,10.10.16.147,39492,1548781378.0,1548781376.0,25.163,1466.0,1473.0,udp,10.10.11.1,5203
2652,w3,229000.0,56000.0,10.10.16.147,39492,1548781378.0,1548781376.0,25.163,1466.0,1473.0,udp,10.10.11.1,5203
2653,w3,1700000.0,416000.0,10.10.16.147,53739,1548782594.0,1548782592.0,21.153,1019.0,1071.0,udp,10.10.11.1,5203
2654,w3,4059999.9999999995,992000.0,10.10.16.147,53739,1548782596.0,1548782594.0,16.157,1120.0,1244.0,udp,10.10.11.1,5203
2655,w3,655000.0,160000.0,10.10.16.147,53739,1548782598.0,1548782596.0,23.388,1649.0,1669.0,udp,10.10.11.1,5203
2656,w3,426000.0,104000.0,10.10.16.147,53739,1548782600.0,1548782598.0,24.611,1441.0,1454.0,udp,10.10.11.1,5203
2657,w3,197000.0,48000.0,10.10.16.147,53739,1548782602.0,1548782600.0,38.348,1017.0,1023.0,udp,10.10.11.1,5203
2658,w3,65500.0,16000.0,10.10.16.147,53739,1548782604.0,1548782602.0,34.438,1658.0,1660.0,udp,10.10.11.1,5203
2659,w3,721000.0,176000.0,10.10.16.147,53739,1548782606.0,1548782604.0,20.456,1566.0,1588.0,udp,10.10.11.1,5203
2660,w3,1930000.0,472000.0,10.10.16.147,53739,1548782608.0,1548782606.0,13.73,1328.0,1387.0,udp,10.10.11.1,5203
2661,w3,1020000.0,248000.0,10.10.16.147,53739,1548782610.0,1548782608.0,18.774,1465.0,1496.0,udp,10.10.11.1,5203
2662,w3,3010000.0,736000.0,10.10.16.147,53739,1548782612.0,1548782610.0,12.889,1535.0,1627.0,udp,10.10.11.1,5203
2663,w3,6190000.0,1480000.0,10.10.16.147,53739,1548782614.0,1548782612.0,14.247,1246.0,1435.0,udp,10.10.11.1,5203
2664,w3,8880000.0,2120000.0,10.10.16.147,53739,1548782616.0,1548782614.0,11.341,1158.0,1429.0,udp,10.10.11.1,5203
2665,w3,1610000.0,392000.0,10.10.16.147,53739,1548782618.0,1548782616.0,23.761,1385.0,1434.0,udp,10.10.11.1,5203
2666,w3,327000.0,80000.0,10.10.16.147,53739,1548782620.0,1548782618.0,30.19,207.0,217.0,udp,10.10.11.1,5203
2667,w3,984000.0,240000.0,10.10.16.147,53739,1548782622.0,1548782620.0,35.467,2640.0,2670.0,udp,10.10.11.1,5203
2668,w3,1800000.0,440000.0,10.10.16.147,53739,1548782624.0,1548782622.0,18.556,1483.0,1538.0,udp,10.10.11.1,5203
2669,w3,7440000.0,1770000.0,10.10.16.147,53739,1548782626.0,1548782624.0,8.849,1446.0,1673.0,udp,10.10.11.1,5203
2670,w3,8520000.0,2029999.9999999998,10.10.16.147,53739,1548782628.0,1548782626.0,22.767,1134.0,1394.0,udp,10.10.11.1,5203
2671,w3,2000000.0,488000.0,10.10.16.147,53739,1548782630.0,1548782628.0,17.331,1370.0,1431.0,udp,10.10.11.1,5203
2672,w3,3050000.0,744000.0,10.10.16.147,53739,1548782632.0,1548782630.0,10.025,1335.0,1428.0,udp,10.10.11.1,5203
2673,w3,4360000.0,1040000.0,10.10.16.147,53739,1548782634.0,1548782632.0,16.583,1180.0,1313.0,udp,10.10.11.1,5203
2674,w3,6320000.0,1510000.0,10.10.16.147,53739,1548782636.0,1548782634.0,13.118,1288.0,1481.0,udp,10.10.11.1,5203
2675,w3,2790000.0,680000.0,10.10.16.147,53739,1548782638.0,1548782636.0,17.513,1371.0,1456.0,udp,10.10.11.1,5203
2676,w3,131000.0,32000.0,10.10.16.147,53739,1548782640.0,1548782638.0,25.501,393.0,397.0,udp,10.10.11.1,5203
2677,w3,295000.0,72000.0,10.10.16.147,53739,1548782642.0,1548782640.0,34.061,2389.0,2398.0,udp,10.10.11.1,5203
2678,w3,262000.0,64000.0,10.10.16.147,53739,1548782644.0,1548782642.0,41.121,1367.0,1375.0,udp,10.10.11.1,5203
2679,w3,65500.0,16000.0,10.10.16.147,53739,1548782646.0,1548782644.0,43.149,53.0,55.0,udp,10.10.11.1,5203
2680,w3,0.0,0.0,10.10.16.147,53739,1548782648.0,1548782646.0,43.149,0.0,0.0,udp,10.10.11.1,5203
2681,w3,0.0,0.0,10.10.16.147,53739,1548782650.0,1548782648.0,43.149,0.0,0.0,udp,10.10.11.1,5203
2682,w3,0.0,0.0,10.10.16.147,53739,1548782652.0,1548782650.0,43.149,0.0,0.0,udp,10.10.11.1,5203
2683,w3,32800.0,8000.0,10.10.16.147,53739,1548782654.0,1548782652.0,47.301,7134.0,7135.0,udp,10.10.11.1,5203
2684,w3,32700.000000000004,8000.0,10.10.16.147,53739,1548782656.0,1548782654.0,48.096,599.0,600.0,udp,10.10.11.1,5203
2685,w3,230000.0,56000.0,10.10.16.147,53739,1548782658.0,1548782656.0,47.543,2265.0,2272.0,udp,10.10.11.1,5203
2686,w3,688000.0,168000.0,10.10.16.147,53739,1548782660.0,1548782658.0,38.115,1705.0,1726.0,udp,10.10.11.1,5203
2687,w3,131000.0,32000.0,10.10.16.147,53739,1548782662.0,1548782660.0,55.838,1135.0,1139.0,udp,10.10.11.1,5203
2688,w3,0.0,0.0,10.10.16.147,53739,1548782664.0,1548782662.0,55.838,0.0,0.0,udp,10.10.11.1,5203
2689,w3,0.0,0.0,10.10.16.147,53739,1548782666.0,1548782664.0,55.838,0.0,0.0,udp,10.10.11.1,5203
