,timestamp,freq,noise,cat,cbt,crt,ctt,ch-util,id,mac-addr
885,1548782328,2462,-95,5876051,3077905,1932346,1050071,34.581712062256805,ap3,78:8a:20:57:1f:6b
886,1548782330,2462,-95,5878107,3078602,1932993,1050098,33.900778210116734,ap3,78:8a:20:57:1f:6b
887,1548782332,2462,-95,5880172,3079489,1933833,1050125,42.95399515738499,ap3,78:8a:20:57:1f:6b
888,1548782334,2462,-95,5882232,3080281,1934575,1050155,38.44660194174757,ap3,78:8a:20:57:1f:6b
889,1548782336,2462,-95,5884289,3080857,1935101,1050188,28.00194457948469,ap3,78:8a:20:57:1f:6b
890,1548782338,2462,-95,5886360,3081521,1935719,1050219,32.06180589087397,ap3,78:8a:20:57:1f:6b
891,1548782340,2462,-95,5888417,3082075,1936228,1050248,26.932425862907145,ap3,78:8a:20:57:1f:6b
892,1548782342,2462,-95,5890475,3082753,1936855,1050278,32.94460641399417,ap3,78:8a:20:57:1f:6b
893,1548782344,2462,-95,5892539,3083406,1937461,1050306,31.637596899224807,ap3,78:8a:20:57:1f:6b
894,1548782346,2462,-95,5894599,3084037,1938043,1050338,30.631067961165048,ap3,78:8a:20:57:1f:6b
895,1548782348,2462,-95,5896655,3084786,1938732,1050381,36.429961089494164,ap3,78:8a:20:57:1f:6b
896,1548782351,2462,-95,5898725,3085354,1939252,1050414,27.43961352657005,ap3,78:8a:20:57:1f:6b
897,1548782353,2462,-95,5900785,3085889,1939737,1050445,25.970873786407765,ap3,78:8a:20:57:1f:6b
898,1548782355,2462,-95,5902843,3086609,1940400,1050478,34.98542274052478,ap3,78:8a:20:57:1f:6b
899,1548782357,2462,-95,5904912,3087325,1941056,1050521,34.60608989850169,ap3,78:8a:20:57:1f:6b
900,1548782359,2462,-95,5906966,3087990,1941664,1050558,32.37585199610516,ap3,78:8a:20:57:1f:6b
901,1548782361,2462,-95,5909025,3088656,1942273,1050595,32.34579893152015,ap3,78:8a:20:57:1f:6b
902,1548782363,2462,-95,5911095,3089301,1942863,1050626,31.15942028985507,ap3,78:8a:20:57:1f:6b
903,1548782365,2462,-95,5913153,3089931,1943436,1050663,30.612244897959183,ap3,78:8a:20:57:1f:6b
904,1548782367,2462,-95,5915206,3090697,1944098,1050745,37.311251826595225,ap3,78:8a:20:57:1f:6b
905,1548782369,2462,-95,5917266,3091376,1944724,1050779,32.96116504854369,ap3,78:8a:20:57:1f:6b
906,1548782371,2462,-95,5919323,3092001,1945297,1050815,30.384054448225573,ap3,78:8a:20:57:1f:6b
907,1548782373,2462,-95,5921378,3092799,1946047,1050843,38.83211678832117,ap3,78:8a:20:57:1f:6b
908,1548782375,2462,-95,5923438,3093485,1946685,1050875,33.300970873786405,ap3,78:8a:20:57:1f:6b
909,1548782377,2462,-95,5925495,3094123,1947273,1050907,31.016042780748666,ap3,78:8a:20:57:1f:6b
910,1548782379,2462,-95,5927555,3094961,1948048,1050953,40.679611650485434,ap3,78:8a:20:57:1f:6b
911,1548782381,2462,-95,5929615,3095613,1948640,1050994,31.650485436893206,ap3,78:8a:20:57:1f:6b
912,1548782384,2462,-95,5931676,3096262,1949232,1051024,31.48956817079088,ap3,78:8a:20:57:1f:6b
913,1548782386,2462,-95,5933735,3096775,1949695,1051059,24.91500728508985,ap3,78:8a:20:57:1f:6b
914,1548782023,2462,-95,5572281,2917324,1857598,969295,80.67961165048544,ap3,78:8a:20:57:1f:6b
915,1548782025,2462,-95,5574378,2919081,1858071,970527,83.78636146876491,ap3,78:8a:20:57:1f:6b
916,1548782027,2462,-95,5576491,2920801,1858538,971725,81.40085186938003,ap3,78:8a:20:57:1f:6b
917,1548782029,2462,-95,5578582,2922517,1859039,972881,82.06599713055954,ap3,78:8a:20:57:1f:6b
918,1548782032,2462,-95,5580687,2924155,1859727,973769,77.81472684085512,ap3,78:8a:20:57:1f:6b
919,1548782034,2462,-95,5582779,2925825,1860201,974897,79.82791586998088,ap3,78:8a:20:57:1f:6b
920,1548782036,2462,-95,5584884,2927492,1860738,975963,79.19239904988123,ap3,78:8a:20:57:1f:6b
921,1548782038,2462,-95,5586982,2929254,1861187,977214,83.98474737845567,ap3,78:8a:20:57:1f:6b
922,1548782040,2462,-95,5589088,2931015,1861661,978442,83.61823361823362,ap3,78:8a:20:57:1f:6b
923,1548782042,2462,-95,5591181,2932573,1862174,979417,74.43860487338748,ap3,78:8a:20:57:1f:6b
924,1548782044,2462,-95,5593284,2934226,1862656,980521,78.60199714693296,ap3,78:8a:20:57:1f:6b
925,1548782046,2462,-95,5595381,2935936,1863170,981657,81.54506437768241,ap3,78:8a:20:57:1f:6b
926,1548782048,2462,-95,5597483,2937595,1863723,982695,78.92483349191247,ap3,78:8a:20:57:1f:6b
927,1548782050,2462,-95,5599573,2939344,1864195,983911,83.6842105263158,ap3,78:8a:20:57:1f:6b
928,1548782053,2462,-95,5601681,2941163,1864852,985024,86.29032258064517,ap3,78:8a:20:57:1f:6b
929,1548782055,2462,-95,5603774,2942940,1865367,986227,84.90205446727185,ap3,78:8a:20:57:1f:6b
930,1548782057,2462,-95,5605877,2944702,1865868,987421,83.7850689491203,ap3,78:8a:20:57:1f:6b
931,1548782059,2462,-95,5607982,2946510,1866317,988726,85.89073634204276,ap3,78:8a:20:57:1f:6b
932,1548782061,2462,-95,5610087,2948260,1866778,989963,83.1353919239905,ap3,78:8a:20:57:1f:6b
933,1548782063,2462,-95,5612182,2949978,1867275,991132,82.00477326968974,ap3,78:8a:20:57:1f:6b
934,1548782065,2462,-95,5614283,2951720,1867847,992251,82.9128986197049,ap3,78:8a:20:57:1f:6b
935,1548782067,2462,-95,5616376,2953358,1868475,993199,78.26086956521739,ap3,78:8a:20:57:1f:6b
936,1548782069,2462,-95,5618478,2955079,1869024,994312,81.8744053282588,ap3,78:8a:20:57:1f:6b
937,1548782072,2462,-95,5620575,2956825,1869423,995601,83.2618025751073,ap3,78:8a:20:57:1f:6b
938,1548782074,2462,-95,5622679,2958562,1869865,996835,82.55703422053232,ap3,78:8a:20:57:1f:6b
939,1548782076,2462,-95,5624784,2960246,1870237,998084,80.0,ap3,78:8a:20:57:1f:6b
940,1548782078,2462,-95,5626897,2962029,1870566,999483,84.38239469947942,ap3,78:8a:20:57:1f:6b
941,1548782080,2462,-95,5628990,2963694,1870853,1000801,79.55088389870998,ap3,78:8a:20:57:1f:6b
942,1548782082,2462,-95,5631091,2965183,1871090,1001964,70.87101380295098,ap3,78:8a:20:57:1f:6b
943,1548782084,2462,-95,5633178,2965945,1871671,1002120,36.511739338763775,ap3,78:8a:20:57:1f:6b
944,1548782086,2462,-95,5635275,2966553,1872227,1002156,28.993800667620413,ap3,78:8a:20:57:1f:6b
945,1548782088,2462,-95,5637366,2967078,1872700,1002188,25.107604017216644,ap3,78:8a:20:57:1f:6b
946,1548782090,2462,-95,5639465,2967563,1873138,1002219,23.106241067174846,ap3,78:8a:20:57:1f:6b
947,1548782093,2462,-95,5641548,2968044,1873569,1002252,23.091694671147383,ap3,78:8a:20:57:1f:6b
948,1548782095,2462,-95,5643603,2968610,1874074,1002292,27.542579075425788,ap3,78:8a:20:57:1f:6b
949,1548782097,2462,-95,5645659,2969066,1874483,1002326,22.17898832684825,ap3,78:8a:20:57:1f:6b
950,1548782099,2462,-95,5647716,2969599,1874965,1002358,25.911521633446768,ap3,78:8a:20:57:1f:6b
951,1548782101,2462,-95,5649773,2970257,1875548,1002412,31.988332523091884,ap3,78:8a:20:57:1f:6b
952,1548781993,2462,-95,5542623,2893280,1847598,955865,76.07957302280445,ap3,78:8a:20:57:1f:6b
953,1548781995,2462,-95,5544726,2894938,1848083,956992,78.83975273418925,ap3,78:8a:20:57:1f:6b
954,1548781998,2462,-95,5546832,2896668,1848561,958200,82.14624881291547,ap3,78:8a:20:57:1f:6b
955,1548782000,2462,-95,5548923,2898457,1849225,959273,85.55714968914396,ap3,78:8a:20:57:1f:6b
956,1548782002,2462,-95,5551031,2900233,1849853,960370,84.25047438330171,ap3,78:8a:20:57:1f:6b
957,1548782004,2462,-95,5553119,2902023,1850357,961616,85.727969348659,ap3,78:8a:20:57:1f:6b
958,1548782006,2462,-95,5555231,2903860,1851216,962558,86.97916666666666,ap3,78:8a:20:57:1f:6b
959,1548782008,2462,-95,5557324,2905523,1852119,963278,79.45532728141423,ap3,78:8a:20:57:1f:6b
960,1548782010,2462,-95,5559428,2907330,1853396,963774,85.88403041825094,ap3,78:8a:20:57:1f:6b
961,1548782012,2462,-95,5561518,2909121,1854637,964288,85.69377990430623,ap3,78:8a:20:57:1f:6b
962,1548782014,2462,-95,5563632,2910902,1855573,965088,84.24787133396406,ap3,78:8a:20:57:1f:6b
963,1548782017,2462,-95,5565737,2912688,1856016,966380,84.8456057007126,ap3,78:8a:20:57:1f:6b
964,1548782019,2462,-95,5567844,2914407,1856489,967567,81.58519221642145,ap3,78:8a:20:57:1f:6b
965,1548782021,2462,-95,5569935,2915555,1857036,968139,54.90196078431373,ap3,78:8a:20:57:1f:6b
966,1548781939,2462,-95,5488526,2862771,1824134,949494,87.02623906705539,ap3,78:8a:20:57:1f:6b
967,1548781941,2462,-95,5490619,2864598,1825290,950133,87.29096989966555,ap3,78:8a:20:57:1f:6b
968,1548781943,2462,-95,5492724,2866463,1826442,950813,88.59857482185272,ap3,78:8a:20:57:1f:6b
969,1548781945,2462,-95,5494816,2868266,1827704,951319,86.18546845124283,ap3,78:8a:20:57:1f:6b
970,1548781947,2462,-95,5496923,2869982,1828716,951976,81.44280968201234,ap3,78:8a:20:57:1f:6b
971,1548781950,2462,-95,5499015,2871796,1829966,952506,86.7112810707457,ap3,78:8a:20:57:1f:6b
972,1548781952,2462,-95,5501118,2873562,1831270,952931,83.97527341892534,ap3,78:8a:20:57:1f:6b
973,1548781954,2462,-95,5503222,2875227,1832579,953251,79.13498098859316,ap3,78:8a:20:57:1f:6b
974,1548781956,2462,-95,5505333,2876927,1833854,953643,80.53055423969683,ap3,78:8a:20:57:1f:6b
975,1548781958,2462,-95,5507398,2878593,1835229,953900,80.67796610169492,ap3,78:8a:20:57:1f:6b
976,1548781960,2462,-95,5509467,2880275,1836723,954059,81.29531174480425,ap3,78:8a:20:57:1f:6b
977,1548781962,2462,-95,5511522,2881906,1838239,954149,79.36739659367397,ap3,78:8a:20:57:1f:6b
978,1548781964,2462,-95,5513595,2883217,1839451,954227,63.24167872648335,ap3,78:8a:20:57:1f:6b
979,1548781966,2462,-95,5515652,2883837,1840017,954262,30.140982012639768,ap3,78:8a:20:57:1f:6b
980,1548781968,2462,-95,5517708,2884820,1840904,954339,47.811284046692606,ap3,78:8a:20:57:1f:6b
981,1548781970,2462,-95,5519773,2885441,1841478,954368,30.072639225181597,ap3,78:8a:20:57:1f:6b
982,1548781972,2462,-95,5521831,2885952,1841940,954402,24.829931972789115,ap3,78:8a:20:57:1f:6b
983,1548781975,2462,-95,5523886,2886427,1842365,954437,23.114355231143552,ap3,78:8a:20:57:1f:6b
984,1548781977,2462,-95,5525956,2887133,1842956,954528,34.106280193236714,ap3,78:8a:20:57:1f:6b
985,1548781979,2462,-95,5528014,2887762,1843527,954568,30.563654033041786,ap3,78:8a:20:57:1f:6b
986,1548781981,2462,-95,5530070,2888341,1844048,954609,28.16147859922179,ap3,78:8a:20:57:1f:6b
987,1548781983,2462,-95,5532135,2888853,1844515,954635,24.79418886198547,ap3,78:8a:20:57:1f:6b
988,1548781985,2462,-95,5534192,2889398,1845003,954676,26.494895478852698,ap3,78:8a:20:57:1f:6b
989,1548781987,2462,-95,5536248,2890044,1845596,954713,31.420233463035018,ap3,78:8a:20:57:1f:6b
990,1548781989,2462,-95,5538305,2890918,1846412,954750,42.48906174039864,ap3,78:8a:20:57:1f:6b
991,1548781991,2462,-95,5540363,2891632,1847073,954781,34.69387755102041,ap3,78:8a:20:57:1f:6b
992,1548781927,2462,-95,5476753,2856016,1818152,948839,33.80350194552529,ap3,78:8a:20:57:1f:6b
993,1548781929,2462,-95,5478808,2856772,1818854,948869,36.78832116788321,ap3,78:8a:20:57:1f:6b
994,1548781931,2462,-95,5480876,2857313,1819338,948905,26.1605415860735,ap3,78:8a:20:57:1f:6b
995,1548781933,2462,-95,5482934,2858550,1820525,948936,60.10689990281827,ap3,78:8a:20:57:1f:6b
996,1548781935,2462,-95,5484990,2859867,1821797,948967,64.05642023346303,ap3,78:8a:20:57:1f:6b
997,1548781802,2462,-95,5352094,2795688,1792596,916054,74.33542774287095,ap3,78:8a:20:57:1f:6b
998,1548781804,2462,-95,5354193,2797294,1793006,917190,76.51262505955216,ap3,78:8a:20:57:1f:6b
999,1548781806,2462,-95,5356296,2798896,1793406,918339,76.17689015691869,ap3,78:8a:20:57:1f:6b
1000,1548781808,2462,-95,5358393,2800698,1793749,919745,85.93228421554602,ap3,78:8a:20:57:1f:6b
1001,1548781811,2462,-95,5360509,2802407,1794170,920970,80.765595463138,ap3,78:8a:20:57:1f:6b
1002,1548781813,2462,-95,5362600,2804117,1794615,922175,81.7790530846485,ap3,78:8a:20:57:1f:6b
1003,1548781815,2462,-95,5364705,2805867,1794992,923495,83.1353919239905,ap3,78:8a:20:57:1f:6b
1004,1548781817,2462,-95,5366809,2807685,1795467,924796,86.40684410646388,ap3,78:8a:20:57:1f:6b
1005,1548781819,2462,-95,5368911,2809493,1795834,926187,86.01332064700286,ap3,78:8a:20:57:1f:6b
1006,1548781821,2462,-95,5371012,2811273,1796313,927441,84.72156116135173,ap3,78:8a:20:57:1f:6b
1007,1548781823,2462,-95,5373115,2813131,1796682,928892,88.34997622444128,ap3,78:8a:20:57:1f:6b
1008,1548781825,2462,-95,5375211,2814958,1797007,930352,87.16603053435115,ap3,78:8a:20:57:1f:6b
1009,1548781827,2462,-95,5377315,2816708,1797412,931639,83.17490494296578,ap3,78:8a:20:57:1f:6b
1010,1548781830,2462,-95,5379409,2818397,1797815,932863,80.65902578796562,ap3,78:8a:20:57:1f:6b
1011,1548781832,2462,-95,5381522,2820220,1798189,934259,86.27543776620918,ap3,78:8a:20:57:1f:6b
1012,1548781834,2462,-95,5383625,2821919,1798531,935565,80.78934854969091,ap3,78:8a:20:57:1f:6b
1013,1548781836,2462,-95,5385729,2823655,1799115,936668,82.50950570342205,ap3,78:8a:20:57:1f:6b
1014,1548781838,2462,-95,5387820,2825431,1799871,937647,84.93543758967002,ap3,78:8a:20:57:1f:6b
1015,1548781840,2462,-95,5389928,2827213,1800370,938869,84.53510436432637,ap3,78:8a:20:57:1f:6b
1016,1548781842,2462,-95,5392033,2828784,1800720,940022,74.63182897862232,ap3,78:8a:20:57:1f:6b
1017,1548781844,2462,-95,5394136,2830307,1801106,941089,72.42035187826914,ap3,78:8a:20:57:1f:6b
1018,1548781846,2462,-95,5396229,2831885,1801542,942161,75.39417104634497,ap3,78:8a:20:57:1f:6b
1019,1548781849,2462,-95,5398334,2833501,1802025,943227,76.76959619952494,ap3,78:8a:20:57:1f:6b
1020,1548781851,2462,-95,5400428,2835112,1802486,944318,76.93409742120345,ap3,78:8a:20:57:1f:6b
1021,1548781853,2462,-95,5402532,2836747,1802917,945461,77.70912547528516,ap3,78:8a:20:57:1f:6b
1022,1548781855,2462,-95,5404624,2838385,1803327,946626,78.29827915869981,ap3,78:8a:20:57:1f:6b
1023,1548781857,2462,-95,5406695,2839120,1803641,947014,35.49010140028972,ap3,78:8a:20:57:1f:6b
1024,1548781859,2462,-95,5408760,2839899,1804047,947345,37.723970944309926,ap3,78:8a:20:57:1f:6b
1025,1548781861,2462,-95,5410814,2840429,1804425,947473,25.803310613437198,ap3,78:8a:20:57:1f:6b
1026,1548781863,2462,-95,5412878,2840937,1804823,947564,24.612403100775193,ap3,78:8a:20:57:1f:6b
1027,1548781865,2462,-95,5414947,2841380,1805182,947628,21.41130981150314,ap3,78:8a:20:57:1f:6b
1028,1548781867,2462,-95,5417002,2841935,1805614,947731,27.00729927007299,ap3,78:8a:20:57:1f:6b
1029,1548781869,2462,-95,5419071,2842335,1805967,947762,19.33301111648139,ap3,78:8a:20:57:1f:6b
1030,1548781871,2462,-95,5421130,2842819,1806401,947796,23.506556580864498,ap3,78:8a:20:57:1f:6b
1031,1548781873,2462,-95,5423188,2843122,1806659,947830,14.723032069970845,ap3,78:8a:20:57:1f:6b
1032,1548781876,2462,-95,5425243,2843532,1806949,947934,19.951338199513383,ap3,78:8a:20:57:1f:6b
1033,1548781878,2462,-95,5427299,2843954,1807325,947970,20.525291828793772,ap3,78:8a:20:57:1f:6b
1034,1548781880,2462,-95,5429354,2844317,1807638,948011,17.664233576642335,ap3,78:8a:20:57:1f:6b
1035,1548781882,2462,-95,5431423,2844633,1807915,948041,15.2730787820203,ap3,78:8a:20:57:1f:6b
1036,1548781884,2462,-95,5433485,2845004,1808226,948092,17.992240543161977,ap3,78:8a:20:57:1f:6b
1037,1548781886,2462,-95,5435540,2845503,1808674,948133,24.282238442822386,ap3,78:8a:20:57:1f:6b
1038,1548781888,2462,-95,5437604,2845873,1809000,948164,17.92635658914729,ap3,78:8a:20:57:1f:6b
1039,1548781890,2462,-95,5439668,2846401,1809478,948204,25.581395348837212,ap3,78:8a:20:57:1f:6b
1040,1548781892,2462,-95,5441724,2846976,1809995,948247,27.966926070038912,ap3,78:8a:20:57:1f:6b
1041,1548781894,2462,-95,5443799,2847752,1810722,948280,37.39759036144578,ap3,78:8a:20:57:1f:6b
1042,1548781896,2462,-95,5445854,2848203,1811128,948315,21.946472019464718,ap3,78:8a:20:57:1f:6b
1043,1548781898,2462,-95,5447909,2848665,1811528,948354,22.48175182481752,ap3,78:8a:20:57:1f:6b
1044,1548781900,2462,-95,5449976,2849265,1812074,948391,29.027576197387518,ap3,78:8a:20:57:1f:6b
1045,1548781902,2462,-95,5452031,2849745,1812512,948419,23.357664233576642,ap3,78:8a:20:57:1f:6b
1046,1548781904,2462,-95,5454089,2850168,1812889,948450,20.55393586005831,ap3,78:8a:20:57:1f:6b
1047,1548781907,2462,-95,5456159,2850602,1813273,948485,20.966183574879228,ap3,78:8a:20:57:1f:6b
1048,1548781909,2462,-95,5458215,2851058,1813678,948522,22.17898832684825,ap3,78:8a:20:57:1f:6b
1049,1548781911,2462,-95,5460272,2851403,1813984,948549,16.771998055420514,ap3,78:8a:20:57:1f:6b
1050,1548781913,2462,-95,5462337,2851787,1814324,948576,18.595641646489103,ap3,78:8a:20:57:1f:6b
1051,1548781915,2462,-95,5464393,2852231,1814728,948604,21.595330739299612,ap3,78:8a:20:57:1f:6b
1052,1548781917,2462,-95,5466448,2852757,1815199,948644,25.59610705596107,ap3,78:8a:20:57:1f:6b
1053,1548781919,2462,-95,5468517,2853238,1815635,948675,23.247945867568873,ap3,78:8a:20:57:1f:6b
1054,1548781921,2462,-95,5470575,2853880,1816225,948704,31.195335276967928,ap3,78:8a:20:57:1f:6b
1055,1548781923,2462,-95,5472631,2854716,1816984,948753,40.66147859922179,ap3,78:8a:20:57:1f:6b
1056,1548781775,2462,-95,5325092,2774794,1788028,900595,77.87996127783155,ap3,78:8a:20:57:1f:6b
1057,1548781777,2462,-95,5327149,2776494,1788465,901811,82.64462809917356,ap3,78:8a:20:57:1f:6b
1058,1548781779,2462,-95,5329243,2778211,1788790,903135,81.99617956064948,ap3,78:8a:20:57:1f:6b
1059,1548781781,2462,-95,5331317,2779801,1789032,904405,76.66345226615236,ap3,78:8a:20:57:1f:6b
1060,1548781783,2462,-95,5333377,2781454,1789460,905580,80.24271844660194,ap3,78:8a:20:57:1f:6b
1061,1548781785,2462,-95,5335475,2783117,1789762,906885,79.26596758817922,ap3,78:8a:20:57:1f:6b
1062,1548781788,2462,-95,5337531,2784690,1790063,908082,76.50778210116731,ap3,78:8a:20:57:1f:6b
1063,1548781790,2462,-95,5339626,2786250,1790277,909327,74.46300715990454,ap3,78:8a:20:57:1f:6b
1064,1548781792,2462,-95,5341694,2787798,1790550,910525,74.85493230174082,ap3,78:8a:20:57:1f:6b
1065,1548781794,2462,-95,5343765,2789368,1790995,911586,75.80878802510864,ap3,78:8a:20:57:1f:6b
1066,1548781796,2462,-95,5345857,2790872,1791380,912625,71.89292543021033,ap3,78:8a:20:57:1f:6b
1067,1548781798,2462,-95,5347949,2792453,1791839,913673,75.5736137667304,ap3,78:8a:20:57:1f:6b
1068,1548781757,2462,-95,5307288,2763329,1784996,892573,79.44606413994168,ap3,78:8a:20:57:1f:6b
1069,1548781759,2462,-95,5309385,2764899,1785321,893754,74.86886027658561,ap3,78:8a:20:57:1f:6b
1070,1548781761,2462,-95,5311489,2766646,1785699,895062,83.03231939163499,ap3,78:8a:20:57:1f:6b
1071,1548781764,2462,-95,5313583,2768349,1786038,896373,81.32760267430754,ap3,78:8a:20:57:1f:6b
1072,1548781766,2462,-95,5315687,2770059,1786505,897550,81.27376425855513,ap3,78:8a:20:57:1f:6b
1073,1548781768,2462,-95,5317777,2771793,1786886,898848,82.96650717703349,ap3,78:8a:20:57:1f:6b
1074,1548781770,2462,-95,5319847,2772610,1787260,899259,39.468599033816425,ap3,78:8a:20:57:1f:6b
1075,1548781772,2462,-95,5321903,2772911,1787521,899286,14.640077821011674,ap3,78:8a:20:57:1f:6b
1076,1548781724,2462,-95,5274433,2737648,1779172,873571,77.04997573993208,ap3,78:8a:20:57:1f:6b
1077,1548781726,2462,-95,5276528,2739283,1779536,874789,78.04295942720763,ap3,78:8a:20:57:1f:6b
1078,1548781728,2462,-95,5278635,2741039,1779854,876176,83.34124347413385,ap3,78:8a:20:57:1f:6b
1079,1548781731,2462,-95,5280733,2742773,1780560,877162,82.65014299332698,ap3,78:8a:20:57:1f:6b
1080,1548781733,2462,-95,5282837,2744305,1780930,878262,72.81368821292776,ap3,78:8a:20:57:1f:6b
1081,1548781735,2462,-95,5284930,2745977,1781213,879596,79.8853320592451,ap3,78:8a:20:57:1f:6b
1082,1548781737,2462,-95,5287039,2747794,1781657,880919,86.15457562825985,ap3,78:8a:20:57:1f:6b
1083,1548781739,2462,-95,5289135,2749577,1782013,882294,85.06679389312977,ap3,78:8a:20:57:1f:6b
1084,1548781741,2462,-95,5291241,2751291,1782307,883656,81.38651471984805,ap3,78:8a:20:57:1f:6b
1085,1548781743,2462,-95,5293335,2752999,1782601,885013,81.56638013371537,ap3,78:8a:20:57:1f:6b
1086,1548781745,2462,-95,5295438,2754623,1782939,886235,77.22301474084641,ap3,78:8a:20:57:1f:6b
1087,1548781747,2462,-95,5297543,2756251,1783390,887354,77.3396674584323,ap3,78:8a:20:57:1f:6b
1088,1548781750,2462,-95,5299651,2757886,1783864,888455,77.56166982922201,ap3,78:8a:20:57:1f:6b
1089,1548781752,2462,-95,5301748,2759562,1784180,889764,79.9237005245589,ap3,78:8a:20:57:1f:6b
1090,1548781754,2462,-95,5303849,2761129,1784464,890983,74.58353165159448,ap3,78:8a:20:57:1f:6b
1091,1548781707,2462,-95,5257657,2725016,1776428,864159,77.41153659718856,ap3,78:8a:20:57:1f:6b
1092,1548781710,2462,-95,5259717,2726585,1776793,865292,76.16504854368932,ap3,78:8a:20:57:1f:6b
1093,1548781712,2462,-95,5261813,2728165,1777136,866464,75.38167938931298,ap3,78:8a:20:57:1f:6b
1094,1548781714,2462,-95,5263909,2729814,1777414,867779,78.67366412213741,ap3,78:8a:20:57:1f:6b
1095,1548781716,2462,-95,5266025,2731347,1777821,868847,72.44801512287334,ap3,78:8a:20:57:1f:6b
1096,1548781718,2462,-95,5268122,2732834,1778126,869961,70.9108249880782,ap3,78:8a:20:57:1f:6b
1097,1548781720,2462,-95,5270225,2734472,1778575,871097,77.88873038516405,ap3,78:8a:20:57:1f:6b
1098,1548781696,2462,-95,5246701,2718913,1774352,860398,68.09338521400778,ap3,78:8a:20:57:1f:6b
1099,1548781698,2462,-95,5248754,2720289,1774639,861419,67.02386751095956,ap3,78:8a:20:57:1f:6b
1100,1548781701,2462,-95,5250812,2721727,1775026,862402,69.87366375121478,ap3,78:8a:20:57:1f:6b
1101,1548781703,2462,-95,5252868,2722616,1775340,862937,43.239299610894946,ap3,78:8a:20:57:1f:6b
1102,1548781705,2462,-95,5254930,2723223,1775872,862993,29.43743937924345,ap3,78:8a:20:57:1f:6b
1103,1548781668,2462,-95,5217981,2697693,1768675,845702,74.77042049299179,ap3,78:8a:20:57:1f:6b
1104,1548781670,2462,-95,5220073,2699233,1769227,846615,73.61376673040154,ap3,78:8a:20:57:1f:6b
1105,1548781672,2462,-95,5222179,2700838,1769716,847650,76.21082621082621,ap3,78:8a:20:57:1f:6b
