,client-id,data-rate,data-volume,dst-addr,dst-port,interval-end,interval-start,jitter,pckt-lost,pckt-total,protocol,src-addr,src-port
1501,w2,2880000.0,704000.0,10.10.14.202,49509,1548779137.0,1548779135.0,19.851,829.0,917.0,udp,10.10.12.1,5203
1502,w2,492000.0,120000.0,10.10.14.202,49509,1548779139.0,1548779137.0,20.44,1983.0,1998.0,udp,10.10.12.1,5203
1503,w2,5010000.0,1200000.0,10.10.14.202,50429,1548779345.0,1548779343.0,22.221,772.0,925.0,udp,10.10.12.1,5203
1504,w2,655000.0,160000.0,10.10.14.202,50429,1548779347.0,1548779345.0,24.825,815.0,835.0,udp,10.10.12.1,5203
1505,w2,0.0,0.0,10.10.14.202,50429,1548779349.0,1548779347.0,24.825,0.0,0.0,udp,10.10.12.1,5203
1506,w2,0.0,0.0,10.10.14.202,50429,1548779351.0,1548779349.0,24.825,0.0,0.0,udp,10.10.12.1,5203
1507,w2,0.0,0.0,10.10.14.202,50429,1548779353.0,1548779351.0,24.825,0.0,0.0,udp,10.10.12.1,5203
1508,w2,0.0,0.0,10.10.14.202,50429,1548779355.0,1548779353.0,24.825,0.0,0.0,udp,10.10.12.1,5203
1509,w2,0.0,0.0,10.10.14.202,50429,1548779357.0,1548779355.0,24.825,0.0,0.0,udp,10.10.12.1,5203
1510,w2,0.0,0.0,10.10.14.202,50429,1548779359.0,1548779357.0,24.825,0.0,0.0,udp,10.10.12.1,5203
1511,w2,0.0,0.0,10.10.14.202,50429,1548779361.0,1548779359.0,24.825,0.0,0.0,udp,10.10.12.1,5203
1512,w2,0.0,0.0,10.10.14.202,50429,1548779363.0,1548779361.0,24.825,0.0,0.0,udp,10.10.12.1,5203
1513,w2,0.0,0.0,10.10.14.202,50429,1548779365.0,1548779363.0,24.825,0.0,0.0,udp,10.10.12.1,5203
1514,w2,0.0,0.0,10.10.14.202,50429,1548779367.0,1548779365.0,24.825,0.0,0.0,udp,10.10.12.1,5203
1515,w2,0.0,0.0,10.10.14.202,50429,1548779369.0,1548779367.0,24.825,0.0,0.0,udp,10.10.12.1,5203
1516,w2,1410000.0,344000.0,10.10.14.202,37449,1548779379.0,1548779377.0,27.704,706.0,749.0,udp,10.10.12.1,5203
1517,w2,1740000.0,424000.0,10.10.14.202,37449,1548779381.0,1548779379.0,34.757,1648.0,1701.0,udp,10.10.12.1,5203
1518,w2,2230000.0,544000.0,10.10.14.202,37449,1548779383.0,1548779381.0,24.577,1420.0,1488.0,udp,10.10.12.1,5203
1519,w2,1640000.0,400000.0,10.10.14.202,37449,1548779385.0,1548779383.0,17.839,1433.0,1483.0,udp,10.10.12.1,5203
1520,w2,1900000.0,464000.0,10.10.14.202,37449,1548779387.0,1548779385.0,21.25,1105.0,1163.0,udp,10.10.12.1,5203
1521,w2,1340000.0,328000.0,10.10.14.202,37449,1548779389.0,1548779387.0,21.262,1716.0,1757.0,udp,10.10.12.1,5203
1522,w2,393000.0,96000.0,10.10.14.202,37449,1548779391.0,1548779389.0,26.668,1145.0,1157.0,udp,10.10.12.1,5203
1523,w2,65500.0,16000.0,10.10.14.202,37449,1548779393.0,1548779391.0,25.364,922.0,924.0,udp,10.10.12.1,5203
1524,w2,0.0,0.0,10.10.14.202,37449,1548779395.0,1548779393.0,25.364,0.0,0.0,udp,10.10.12.1,5203
1525,w2,0.0,0.0,10.10.14.202,37449,1548779397.0,1548779395.0,25.364,0.0,0.0,udp,10.10.12.1,5203
1526,w2,0.0,0.0,10.10.14.202,37449,1548779399.0,1548779397.0,25.364,0.0,0.0,udp,10.10.12.1,5203
1527,w2,0.0,0.0,10.10.14.202,37449,1548779401.0,1548779399.0,25.364,0.0,0.0,udp,10.10.12.1,5203
1528,w2,0.0,0.0,10.10.14.202,37449,1548779403.0,1548779401.0,25.364,0.0,0.0,udp,10.10.12.1,5203
1529,w2,0.0,0.0,10.10.14.202,37449,1548779405.0,1548779403.0,25.364,0.0,0.0,udp,10.10.12.1,5203
1530,w2,0.0,0.0,10.10.14.202,37449,1548779407.0,1548779405.0,25.364,0.0,0.0,udp,10.10.12.1,5203
1531,w2,0.0,0.0,10.10.14.202,37449,1548779409.0,1548779407.0,25.364,0.0,0.0,udp,10.10.12.1,5203
1532,w2,0.0,0.0,10.10.14.202,37449,1548779411.0,1548779409.0,25.364,0.0,0.0,udp,10.10.12.1,5203
1533,w2,0.0,0.0,10.10.14.202,37449,1548779413.0,1548779411.0,25.364,0.0,0.0,udp,10.10.12.1,5203
1534,w2,0.0,0.0,10.10.14.202,37449,1548779415.0,1548779413.0,25.364,0.0,0.0,udp,10.10.12.1,5203
1535,w2,1640000.0,400000.0,10.10.14.202,42594,1548779418.0,1548779416.0,20.786,1069.0,1119.0,udp,10.10.12.1,5203
1536,w2,3180000.0,776000.0,10.10.14.202,42594,1548779420.0,1548779418.0,17.295,1245.0,1342.0,udp,10.10.12.1,5203
1537,w2,4750000.0,1130000.0,10.10.14.202,42594,1548779422.0,1548779420.0,19.971,1370.0,1515.0,udp,10.10.12.1,5203
1538,w2,2590000.0,632000.0,10.10.14.202,42594,1548779424.0,1548779422.0,21.608,1446.0,1525.0,udp,10.10.12.1,5203
1539,w2,819000.0,200000.0,10.10.14.202,42594,1548779426.0,1548779424.0,21.541,1204.0,1229.0,udp,10.10.12.1,5203
1540,w2,393000.0,96000.0,10.10.14.202,42594,1548779428.0,1548779426.0,28.388,1397.0,1409.0,udp,10.10.12.1,5203
1541,w2,852000.0,208000.0,10.10.14.202,42594,1548779430.0,1548779428.0,17.909,1686.0,1712.0,udp,10.10.12.1,5203
1542,w2,229000.0,56000.0,10.10.14.202,42594,1548779432.0,1548779430.0,34.173,786.0,793.0,udp,10.10.12.1,5203
1543,w2,328000.0,80000.0,10.10.14.202,42594,1548779434.0,1548779432.0,25.165,1944.0,1954.0,udp,10.10.12.1,5203
1544,w2,0.0,0.0,10.10.14.202,42594,1548779436.0,1548779434.0,25.165,0.0,0.0,udp,10.10.12.1,5203
1545,w2,0.0,0.0,10.10.14.202,42594,1548779438.0,1548779436.0,25.165,0.0,0.0,udp,10.10.12.1,5203
1546,w2,0.0,0.0,10.10.14.202,42594,1548779440.0,1548779438.0,25.165,0.0,0.0,udp,10.10.12.1,5203
1547,w2,0.0,0.0,10.10.14.202,42594,1548779442.0,1548779440.0,25.165,0.0,0.0,udp,10.10.12.1,5203
1548,w2,0.0,0.0,10.10.14.202,42594,1548779444.0,1548779442.0,25.165,0.0,0.0,udp,10.10.12.1,5203
1549,w2,0.0,0.0,10.10.14.202,42594,1548779446.0,1548779444.0,25.165,0.0,0.0,udp,10.10.12.1,5203
1550,w2,656000.0,160000.0,10.10.14.202,42594,1548779448.0,1548779446.0,25.704,10386.0,10406.0,udp,10.10.12.1,5203
1551,w2,1700000.0,416000.0,10.10.14.202,42594,1548779450.0,1548779448.0,22.914,1179.0,1231.0,udp,10.10.12.1,5203
1552,w2,885000.0,216000.0,10.10.14.202,42594,1548779452.0,1548779450.0,42.753,1688.0,1715.0,udp,10.10.12.1,5203
1553,w2,885000.0,216000.0,10.10.14.202,42594,1548779452.0,1548779450.0,42.753,1688.0,1715.0,udp,10.10.12.1,5203
1554,w2,1180000.0,288000.0,10.10.14.202,53857,1548779458.0,1548779456.0,34.295,1141.0,1177.0,udp,10.10.12.1,5203
1555,w2,786000.0,192000.0,10.10.14.202,53857,1548779460.0,1548779458.0,43.359,1502.0,1526.0,udp,10.10.12.1,5203
1556,w2,1210000.0,296000.0,10.10.14.202,53857,1548779462.0,1548779460.0,25.003,1297.0,1334.0,udp,10.10.12.1,5203
1557,w2,3600000.0,880000.0,10.10.14.202,53857,1548779464.0,1548779462.0,12.787,1444.0,1554.0,udp,10.10.12.1,5203
1558,w2,2920000.0,712000.0,10.10.14.202,53857,1548779466.0,1548779464.0,13.144,1354.0,1443.0,udp,10.10.12.1,5203
1559,w2,4190000.0000000005,1000000.0,10.10.14.202,53857,1548779468.0,1548779466.0,16.918,1294.0,1422.0,udp,10.10.12.1,5203
1560,w2,1440000.0,352000.0,10.10.14.202,53857,1548779470.0,1548779468.0,28.104,747.0,791.0,udp,10.10.12.1,5203
1561,w2,688000.0,168000.0,10.10.14.202,53857,1548779472.0,1548779470.0,23.102,1594.0,1615.0,udp,10.10.12.1,5203
1562,w2,262000.0,64000.0,10.10.14.202,53857,1548779474.0,1548779472.0,20.003,1744.0,1752.0,udp,10.10.12.1,5203
1563,w2,524000.0,128000.0,10.10.14.202,53857,1548779476.0,1548779474.0,26.976,1319.0,1335.0,udp,10.10.12.1,5203
1564,w2,3930000.0,960000.0,10.10.14.202,53857,1548779478.0,1548779476.0,9.729,1739.0,1859.0,udp,10.10.12.1,5203
1565,w2,2360000.0,576000.0,10.10.14.202,53857,1548779480.0,1548779478.0,29.084,1135.0,1207.0,udp,10.10.12.1,5203
1566,w2,0.0,0.0,10.10.14.202,53857,1548779482.0,1548779480.0,29.084,0.0,0.0,udp,10.10.12.1,5203
1567,w2,0.0,0.0,10.10.14.202,53857,1548779484.0,1548779482.0,29.084,0.0,0.0,udp,10.10.12.1,5203
1568,w2,0.0,0.0,10.10.14.202,53857,1548779486.0,1548779484.0,29.084,0.0,0.0,udp,10.10.12.1,5203
1569,w2,0.0,0.0,10.10.14.202,53857,1548779488.0,1548779486.0,29.084,0.0,0.0,udp,10.10.12.1,5203
1570,w2,0.0,0.0,10.10.14.202,53857,1548779490.0,1548779488.0,29.084,0.0,0.0,udp,10.10.12.1,5203
1571,w2,0.0,0.0,10.10.14.202,53857,1548779492.0,1548779490.0,29.084,0.0,0.0,udp,10.10.12.1,5203
1572,w2,0.0,0.0,10.10.14.202,53857,1548779494.0,1548779492.0,29.084,0.0,0.0,udp,10.10.12.1,5203
1573,w2,0.0,0.0,10.10.14.202,53857,1548779496.0,1548779494.0,29.084,0.0,0.0,udp,10.10.12.1,5203
1574,w2,0.0,0.0,10.10.14.202,53857,1548779498.0,1548779496.0,29.084,0.0,0.0,udp,10.10.12.1,5203
1575,w2,0.0,0.0,10.10.14.202,53857,1548779500.0,1548779498.0,29.084,0.0,0.0,udp,10.10.12.1,5203
1576,w2,0.0,0.0,10.10.14.202,53857,1548779502.0,1548779500.0,29.084,0.0,0.0,udp,10.10.12.1,5203
1577,w2,0.0,0.0,10.10.14.202,53857,1548779504.0,1548779502.0,29.084,0.0,0.0,udp,10.10.12.1,5203
1578,w2,0.0,0.0,10.10.14.202,53857,1548779506.0,1548779504.0,29.084,0.0,0.0,udp,10.10.12.1,5203
1579,w2,0.0,0.0,10.10.14.202,53857,1548779508.0,1548779506.0,29.084,0.0,0.0,udp,10.10.12.1,5203
1580,w2,2160000.0,528000.0,10.10.14.202,59833,1548779519.0,1548779517.0,13.588,966.0,1032.0,udp,10.10.12.1,5203
1581,w2,6650000.0,1590000.0,10.10.14.202,59833,1548779521.0,1548779519.0,6.471,1359.0,1562.0,udp,10.10.12.1,5203
1582,w2,11000000.0,2620000.0,10.10.14.202,59833,1548779523.0,1548779521.0,5.841,1081.0,1417.0,udp,10.10.12.1,5203
1583,w2,3830000.0,936000.0,10.10.14.202,59833,1548779525.0,1548779523.0,9.364,787.0,904.0,udp,10.10.12.1,5203
1584,w2,98300.0,24000.0,10.10.14.202,59833,1548779527.0,1548779525.0,12.662,844.0,847.0,udp,10.10.12.1,5203
1585,w2,0.0,0.0,10.10.14.202,59833,1548779529.0,1548779527.0,12.662,0.0,0.0,udp,10.10.12.1,5203
1586,w2,0.0,0.0,10.10.14.202,59833,1548779531.0,1548779529.0,12.662,0.0,0.0,udp,10.10.12.1,5203
1587,w2,0.0,0.0,10.10.14.202,59833,1548779533.0,1548779531.0,12.662,0.0,0.0,udp,10.10.12.1,5203
1588,w2,0.0,0.0,10.10.14.202,59833,1548779535.0,1548779533.0,12.662,0.0,0.0,udp,10.10.12.1,5203
1589,w2,0.0,0.0,10.10.14.202,59833,1548779537.0,1548779535.0,12.662,0.0,0.0,udp,10.10.12.1,5203
1590,w2,5020000.0,1200000.0,10.10.14.202,59833,1548779539.0,1548779537.0,11.911,9734.0,9887.0,udp,10.10.12.1,5203
1591,w2,1210000.0,296000.0,10.10.14.202,59833,1548779541.0,1548779539.0,23.448,683.0,720.0,udp,10.10.12.1,5203
1592,w2,1210000.0,296000.0,10.10.14.202,59833,1548779541.0,1548779539.0,23.448,683.0,720.0,udp,10.10.12.1,5203
1593,w2,4850000.0,1160000.0,10.10.14.202,39666,1548779551.0,1548779549.0,24.147,947.0,1095.0,udp,10.10.12.1,5203
1594,w2,5280000.0,1260000.0,10.10.14.202,39666,1548779553.0,1548779551.0,23.559,1294.0,1455.0,udp,10.10.12.1,5203
1595,w2,5280000.0,1260000.0,10.10.14.202,39666,1548779555.0,1548779553.0,6.305,1330.0,1491.0,udp,10.10.12.1,5203
1596,w2,4880000.0,1160000.0,10.10.14.202,39666,1548779557.0,1548779555.0,17.68,1299.0,1448.0,udp,10.10.12.1,5203
1597,w2,852000.0,208000.0,10.10.14.202,39666,1548779559.0,1548779557.0,15.539,1086.0,1112.0,udp,10.10.12.1,5203
1598,w2,1080000.0,264000.0,10.10.14.202,39666,1548779561.0,1548779559.0,21.623,1789.0,1822.0,udp,10.10.12.1,5203
1599,w2,328000.0,80000.0,10.10.14.202,39666,1548779563.0,1548779561.0,29.518,648.0,658.0,udp,10.10.12.1,5203
1600,w2,688000.0,168000.0,10.10.14.202,39666,1548779565.0,1548779563.0,23.26,2133.0,2154.0,udp,10.10.12.1,5203
1601,w2,32700.000000000004,8000.0,10.10.14.202,39666,1548779567.0,1548779565.0,30.334,135.0,136.0,udp,10.10.12.1,5203
1602,w2,262000.0,64000.0,10.10.14.202,39666,1548779569.0,1548779567.0,32.037,2824.0,2832.0,udp,10.10.12.1,5203
1603,w2,0.0,0.0,10.10.14.202,39666,1548779571.0,1548779569.0,32.037,0.0,0.0,udp,10.10.12.1,5203
1604,w2,0.0,0.0,10.10.14.202,39666,1548779573.0,1548779571.0,32.037,0.0,0.0,udp,10.10.12.1,5203
1605,w2,0.0,0.0,10.10.14.202,39666,1548779575.0,1548779573.0,32.037,0.0,0.0,udp,10.10.12.1,5203
1606,w2,0.0,0.0,10.10.14.202,39666,1548779577.0,1548779575.0,32.037,0.0,0.0,udp,10.10.12.1,5203
1607,w2,0.0,0.0,10.10.14.202,39666,1548779579.0,1548779577.0,32.037,0.0,0.0,udp,10.10.12.1,5203
1608,w2,0.0,0.0,10.10.14.202,39666,1548779581.0,1548779579.0,32.037,0.0,0.0,udp,10.10.12.1,5203
1609,w2,0.0,0.0,10.10.14.202,39666,1548779583.0,1548779581.0,32.037,0.0,0.0,udp,10.10.12.1,5203
1610,w2,0.0,0.0,10.10.14.202,39666,1548779585.0,1548779583.0,32.037,0.0,0.0,udp,10.10.12.1,5203
1611,w2,0.0,0.0,10.10.14.202,39666,1548779587.0,1548779585.0,32.037,0.0,0.0,udp,10.10.12.1,5203
1612,w2,0.0,0.0,10.10.14.202,39666,1548779589.0,1548779587.0,32.037,0.0,0.0,udp,10.10.12.1,5203
1613,w2,0.0,0.0,10.10.14.202,39666,1548779591.0,1548779589.0,32.037,0.0,0.0,udp,10.10.12.1,5203
1614,w2,0.0,0.0,10.10.14.202,39666,1548779593.0,1548779591.0,32.037,0.0,0.0,udp,10.10.12.1,5203
1615,w2,0.0,0.0,10.10.14.202,39666,1548779595.0,1548779593.0,32.037,0.0,0.0,udp,10.10.12.1,5203
1616,w2,8160000.0,1950000.0,10.10.14.202,54836,1548779599.0,1548779597.0,4.395,817.0,1066.0,udp,10.10.12.1,5203
1617,w2,8490000.0,2020000.0,10.10.14.202,54836,1548779601.0,1548779599.0,9.824,1187.0,1446.0,udp,10.10.12.1,5203
1618,w2,6950000.0,1660000.0,10.10.14.202,54836,1548779603.0,1548779601.0,10.473,1261.0,1473.0,udp,10.10.12.1,5203
1619,w2,2790000.0,680000.0,10.10.14.202,54836,1548779605.0,1548779603.0,14.748,1345.0,1430.0,udp,10.10.12.1,5203
1620,w2,4190000.0000000005,1000000.0,10.10.14.202,54836,1548779607.0,1548779605.0,15.903,1335.0,1463.0,udp,10.10.12.1,5203
1621,w2,1310000.0,320000.0,10.10.14.202,54836,1548779609.0,1548779607.0,31.673,1344.0,1384.0,udp,10.10.12.1,5203
1622,w2,557000.0,136000.0,10.10.14.202,54836,1548779611.0,1548779609.0,31.256,1511.0,1528.0,udp,10.10.12.1,5203
1623,w2,491000.0,120000.0,10.10.14.202,54836,1548779613.0,1548779611.0,30.333,743.0,758.0,udp,10.10.12.1,5203
1624,w2,0.0,0.0,10.10.14.202,54836,1548779615.0,1548779613.0,30.333,0.0,0.0,udp,10.10.12.1,5203
1625,w2,0.0,0.0,10.10.14.202,54836,1548779617.0,1548779615.0,30.333,0.0,0.0,udp,10.10.12.1,5203
1626,w2,0.0,0.0,10.10.14.202,54836,1548779619.0,1548779617.0,30.333,0.0,0.0,udp,10.10.12.1,5203
1627,w2,0.0,0.0,10.10.14.202,54836,1548779621.0,1548779619.0,30.333,0.0,0.0,udp,10.10.12.1,5203
1628,w2,1570000.0,384000.0,10.10.14.202,41904,1548779629.0,1548779627.0,16.83,947.0,995.0,udp,10.10.12.1,5203
1629,w2,819000.0,200000.0,10.10.14.202,41904,1548779631.0,1548779629.0,29.409,1381.0,1406.0,udp,10.10.12.1,5203
1630,w2,1510000.0,368000.0,10.10.14.202,41904,1548779633.0,1548779631.0,14.191,1472.0,1518.0,udp,10.10.12.1,5203
1631,w2,2360000.0,576000.0,10.10.14.202,41904,1548779635.0,1548779633.0,10.957,1438.0,1510.0,udp,10.10.12.1,5203
1632,w2,1380000.0,336000.0,10.10.14.202,41904,1548779637.0,1548779635.0,14.591,1291.0,1333.0,udp,10.10.12.1,5203
1633,w2,3640000.0,888000.0,10.10.14.202,41904,1548779639.0,1548779637.0,15.398,1494.0,1605.0,udp,10.10.12.1,5203
1634,w2,5310000.0,1270000.0,10.10.14.202,41904,1548779641.0,1548779639.0,17.674,1212.0,1374.0,udp,10.10.12.1,5203
1635,w2,2060000.0,504000.0,10.10.14.202,41904,1548779643.0,1548779641.0,12.531,1493.0,1556.0,udp,10.10.12.1,5203
1636,w2,1970000.0,480000.0,10.10.14.202,41904,1548779645.0,1548779643.0,21.907,1272.0,1332.0,udp,10.10.12.1,5203
1637,w2,983000.0,240000.0,10.10.14.202,41904,1548779647.0,1548779645.0,17.228,1521.0,1551.0,udp,10.10.12.1,5203
1638,w2,1280000.0,312000.0,10.10.14.202,41904,1548779649.0,1548779647.0,21.745,1445.0,1484.0,udp,10.10.12.1,5203
1639,w2,623000.0,152000.0,10.10.14.202,41904,1548779651.0,1548779649.0,31.452,579.0,598.0,udp,10.10.12.1,5203
1640,w2,0.0,0.0,10.10.14.202,41904,1548779653.0,1548779651.0,31.452,0.0,0.0,udp,10.10.12.1,5203
1641,w2,0.0,0.0,10.10.14.202,41904,1548779655.0,1548779653.0,31.452,0.0,0.0,udp,10.10.12.1,5203
1642,w2,1410000.0,344000.0,10.10.14.202,34891,1548779143.0,1548779141.0,26.238,1038.0,1081.0,udp,10.10.12.1,5203
1643,w2,3770000.0,920000.0,10.10.14.202,34891,1548779145.0,1548779143.0,14.247,1337.0,1452.0,udp,10.10.12.1,5203
1644,w2,2200000.0,536000.0,10.10.14.202,34891,1548779147.0,1548779145.0,6.629,1411.0,1478.0,udp,10.10.12.1,5203
1645,w2,5140000.0,1230000.0,10.10.14.202,34891,1548779149.0,1548779147.0,20.684,1251.0,1408.0,udp,10.10.12.1,5203
1646,w2,590000.0,144000.0,10.10.14.202,34891,1548779151.0,1548779149.0,19.391,1500.0,1518.0,udp,10.10.12.1,5203
1647,w2,590000.0,144000.0,10.10.14.202,34891,1548779151.0,1548779149.0,19.391,1500.0,1518.0,udp,10.10.12.1,5203
1648,w2,328000.0,80000.0,10.10.14.202,56125,1548779659.0,1548779657.0,8.183,0.0,10.0,udp,10.10.12.1,5203
1649,w2,0.0,0.0,10.10.14.202,56125,1548779661.0,1548779659.0,8.183,0.0,0.0,udp,10.10.12.1,5203
1650,w2,0.0,0.0,10.10.14.202,56125,1548779663.0,1548779661.0,8.183,0.0,0.0,udp,10.10.12.1,5203
1651,w2,0.0,0.0,10.10.14.202,56125,1548779665.0,1548779663.0,8.183,0.0,0.0,udp,10.10.12.1,5203
1652,w2,0.0,0.0,10.10.14.202,56125,1548779667.0,1548779665.0,8.183,0.0,0.0,udp,10.10.12.1,5203
1653,w2,0.0,0.0,10.10.14.202,56125,1548779669.0,1548779667.0,8.183,0.0,0.0,udp,10.10.12.1,5203
1654,w2,0.0,0.0,10.10.14.202,56125,1548779671.0,1548779669.0,8.183,0.0,0.0,udp,10.10.12.1,5203
1655,w2,0.0,0.0,10.10.14.202,56125,1548779673.0,1548779671.0,8.183,0.0,0.0,udp,10.10.12.1,5203
1656,w2,0.0,0.0,10.10.14.202,56125,1548779675.0,1548779673.0,8.183,0.0,0.0,udp,10.10.12.1,5203
1657,w2,0.0,0.0,10.10.14.202,56125,1548779677.0,1548779675.0,8.183,0.0,0.0,udp,10.10.12.1,5203
1658,w2,1380000.0,336000.0,10.10.14.202,56125,1548779679.0,1548779677.0,12.376,15670.0,15712.0,udp,10.10.12.1,5203
1659,w2,4130000.0,1008000.0,10.10.14.202,45559,1548779683.0,1548779681.0,12.354,904.0,1030.0,udp,10.10.12.1,5203
1660,w2,2690000.0,656000.0,10.10.14.202,45559,1548779685.0,1548779683.0,6.724,1413.0,1495.0,udp,10.10.12.1,5203
1661,w2,7600000.0,1810000.0,10.10.14.202,45559,1548779687.0,1548779685.0,20.79,1189.0,1421.0,udp,10.10.12.1,5203
1662,w2,5830000.0,1390000.0,10.10.14.202,45559,1548779689.0,1548779687.0,13.448,1298.0,1476.0,udp,10.10.12.1,5203
1663,w2,4420000.0,1050000.0,10.10.14.202,45559,1548779691.0,1548779689.0,17.465,1304.0,1439.0,udp,10.10.12.1,5203
1664,w2,1970000.0,480000.0,10.10.14.202,45559,1548779693.0,1548779691.0,10.303,1421.0,1481.0,udp,10.10.12.1,5203
1665,w2,3770000.0,920000.0,10.10.14.202,45559,1548779695.0,1548779693.0,15.608,1367.0,1482.0,udp,10.10.12.1,5203
1666,w2,2950000.0,720000.0,10.10.14.202,45559,1548779697.0,1548779695.0,10.703,1379.0,1469.0,udp,10.10.12.1,5203
1667,w2,5900000.0,1410000.0,10.10.14.202,45559,1548779699.0,1548779697.0,6.917,1451.0,1631.0,udp,10.10.12.1,5203
1668,w2,2880000.0,704000.0,10.10.14.202,45559,1548779701.0,1548779699.0,54.389,1177.0,1265.0,udp,10.10.12.1,5203
1669,w2,0.0,0.0,10.10.14.202,45559,1548779703.0,1548779701.0,54.389,0.0,0.0,udp,10.10.12.1,5203
1670,w2,0.0,0.0,10.10.14.202,45559,1548779705.0,1548779703.0,54.389,0.0,0.0,udp,10.10.12.1,5203
1671,w2,0.0,0.0,10.10.14.202,45559,1548779707.0,1548779705.0,54.389,0.0,0.0,udp,10.10.12.1,5203
1672,w2,0.0,0.0,10.10.14.202,45559,1548779709.0,1548779707.0,54.389,0.0,0.0,udp,10.10.12.1,5203
1673,w2,0.0,0.0,10.10.14.202,45559,1548779711.0,1548779709.0,54.389,0.0,0.0,udp,10.10.12.1,5203
1674,w2,0.0,0.0,10.10.14.202,45559,1548779713.0,1548779711.0,54.389,0.0,0.0,udp,10.10.12.1,5203
1675,w2,3930000.0,960000.0,10.10.14.202,42030,1548779723.0,1548779721.0,29.859,979.0,1099.0,udp,10.10.12.1,5203
1676,w2,2750000.0,672000.0,10.10.14.202,42030,1548779725.0,1548779723.0,18.197,1518.0,1602.0,udp,10.10.12.1,5203
1677,w2,5510000.0,1310000.0,10.10.14.202,42030,1548779727.0,1548779725.0,20.311,1229.0,1397.0,udp,10.10.12.1,5203
1678,w2,7270000.0,1730000.0,10.10.14.202,42030,1548779729.0,1548779727.0,9.799,1196.0,1418.0,udp,10.10.12.1,5203
1679,w2,2490000.0,608000.0,10.10.14.202,42030,1548779731.0,1548779729.0,26.263,1419.0,1495.0,udp,10.10.12.1,5203
1680,w2,3470000.0,848000.0,10.10.14.202,42030,1548779733.0,1548779731.0,17.754,1360.0,1466.0,udp,10.10.12.1,5203
1681,w2,1080000.0,264000.0,10.10.14.202,42030,1548779735.0,1548779733.0,18.019,1350.0,1383.0,udp,10.10.12.1,5203
1682,w2,1310000.0,320000.0,10.10.14.202,42030,1548779737.0,1548779735.0,24.184,1480.0,1520.0,udp,10.10.12.1,5203
1683,w2,852000.0,208000.0,10.10.14.202,42030,1548779739.0,1548779737.0,24.623,1473.0,1499.0,udp,10.10.12.1,5203
1684,w2,1410000.0,344000.0,10.10.14.202,42030,1548779741.0,1548779739.0,17.293,1423.0,1466.0,udp,10.10.12.1,5203
1685,w2,1110000.0,272000.0,10.10.14.202,42030,1548779743.0,1548779741.0,15.815,1218.0,1252.0,udp,10.10.12.1,5203
1686,w2,0.0,0.0,10.10.14.202,42030,1548779745.0,1548779743.0,15.815,0.0,0.0,udp,10.10.12.1,5203
1687,w2,4099999.9999999995,1000000.0,10.10.14.202,43548,1548779787.0,1548779785.0,13.909,960.0,1085.0,udp,10.10.12.1,5203
1688,w2,1970000.0,480000.0,10.10.14.202,43548,1548779789.0,1548779787.0,23.687,1442.0,1502.0,udp,10.10.12.1,5203
1689,w2,0.0,0.0,10.10.14.202,43548,1548779791.0,1548779789.0,23.687,0.0,0.0,udp,10.10.12.1,5203
1690,w2,0.0,0.0,10.10.14.202,43548,1548779793.0,1548779791.0,23.687,0.0,0.0,udp,10.10.12.1,5203
1691,w2,0.0,0.0,10.10.14.202,43548,1548779795.0,1548779793.0,23.687,0.0,0.0,udp,10.10.12.1,5203
1692,w2,0.0,0.0,10.10.14.202,43548,1548779797.0,1548779795.0,23.687,0.0,0.0,udp,10.10.12.1,5203
1693,w2,0.0,0.0,10.10.14.202,43548,1548779799.0,1548779797.0,23.687,0.0,0.0,udp,10.10.12.1,5203
1694,w2,0.0,0.0,10.10.14.202,43548,1548779801.0,1548779799.0,23.687,0.0,0.0,udp,10.10.12.1,5203
1695,w2,0.0,0.0,10.10.14.202,43548,1548779803.0,1548779801.0,23.687,0.0,0.0,udp,10.10.12.1,5203
1696,w2,0.0,0.0,10.10.14.202,43548,1548779805.0,1548779803.0,23.687,0.0,0.0,udp,10.10.12.1,5203
1697,w2,2100000.0,512000.0,10.10.14.202,34023,1548779814.0,1548779812.0,18.345,974.0,1038.0,udp,10.10.12.1,5203
1698,w2,6260000.0,1490000.0,10.10.14.202,34023,1548779816.0,1548779814.0,8.405,1346.0,1537.0,udp,10.10.12.1,5203
1699,w2,9140000.0,2180000.0,10.10.14.202,34023,1548779818.0,1548779816.0,5.296,1234.0,1513.0,udp,10.10.12.1,5203
1700,w2,4780000.0,1140000.0,10.10.14.202,34023,1548779820.0,1548779818.0,5.89,1333.0,1479.0,udp,10.10.12.1,5203
1701,w2,5210000.0,1240000.0,10.10.14.202,34023,1548779822.0,1548779820.0,11.617,1262.0,1421.0,udp,10.10.12.1,5203
1702,w2,1250000.0,304000.0,10.10.14.202,34023,1548779824.0,1548779822.0,27.281,1439.0,1477.0,udp,10.10.12.1,5203
1703,w2,950000.0,232000.0,10.10.14.202,34023,1548779826.0,1548779824.0,17.12,1396.0,1425.0,udp,10.10.12.1,5203
1704,w2,1510000.0,368000.0,10.10.14.202,34023,1548779828.0,1548779826.0,22.114,1383.0,1429.0,udp,10.10.12.1,5203
1705,w2,197000.0,48000.0,10.10.14.202,34023,1548779830.0,1548779828.0,31.93,961.0,967.0,udp,10.10.12.1,5203
1706,w2,1640000.0,400000.0,10.10.14.202,34023,1548779832.0,1548779830.0,10.243,1966.0,2016.0,udp,10.10.12.1,5203
